indicator_id,region_id,date,value
ZSFH,27403,2022-12-31,177613.0
ZSFH,27403,2022-11-30,176058.0
ZSFH,27403,2022-10-31,174113.0
ZSFH,27403,2022-09-30,172889.0
ZSFH,27403,2022-07-31,152303.0
ZSFH,27403,2022-06-30,150558.0
ZSFH,27403,2022-05-31,148476.0
ZSFH,27403,2022-03-31,145076.0
ZSFH,27403,2022-02-28,142539.0
ZSFH,27403,2022-01-31,141377.0
ZSFH,27403,2021-12-31,139777.0
ZSFH,27403,2021-11-30,137161.0
ZSFH,27403,2021-10-31,134845.0
ZSFH,27403,2021-09-30,133096.0
ZSFH,27403,2021-08-31,131453.0
ZSFH,27403,2021-07-31,126426.0
ZSFH,27403,2021-06-30,126132.0
ZSFH,27403,2021-05-31,125297.0
ZSFH,27403,2021-04-30,118220.0
ZSFH,27403,2021-03-31,116936.0
ZSFH,27403,2021-02-28,110788.0
ZSFH,27403,2021-01-31,113657.0
ZSFH,27403,2020-12-31,111535.0
ZSFH,27403,2020-11-30,110441.0
ZSFH,27403,2020-10-31,111633.0
ZSFH,27403,2020-09-30,112498.0
ZSFH,27403,2020-08-31,112384.0
ZSFH,27403,2020-07-31,113065.0
ZSFH,27403,2020-06-30,108204.0
ZSFH,27403,2020-05-31,114562.0
ZSFH,27403,2020-04-30,115138.0
ZSFH,27403,2020-03-31,115095.0
ZSFH,27403,2020-02-29,114736.0
ZSFH,27403,2020-01-31,113962.0
ZSFH,27403,2019-12-31,113093.0
ZSFH,27403,2019-11-30,112253.0
ZSFH,27403,2019-10-31,111420.0
ZSFH,27403,2019-09-30,110512.0
ZSFH,27403,2019-08-31,109766.0
ZSFH,27403,2019-07-31,109797.0
ZSFH,27403,2019-06-30,110322.0
ZSFH,27403,2019-05-31,110106.0
ZSFH,27403,2019-04-30,109545.0
ZSFH,27403,2019-03-31,108862.0
ZSFH,27403,2019-02-28,108847.0
ZSFH,27403,2019-01-31,109651.0
ZSFH,27403,2018-12-31,110727.0
ZSFH,27403,2018-11-30,111620.0
ZSFH,27403,2018-10-31,112544.0
ZSFH,27403,2018-09-30,113474.0
ZSFH,27403,2018-08-31,114180.0
ZSFH,27403,2018-07-31,113566.0
ZSFH,27403,2018-06-30,112404.0
ZSFH,27403,2018-05-31,111108.0
ZSFH,27403,2018-04-30,110130.0
ZSFH,27403,2018-03-31,109311.0
ZSFH,27403,2018-02-28,108271.0
ZSFH,27403,2018-01-31,107053.0
ZSFH,27403,2017-12-31,105558.0
ZSFH,27403,2017-11-30,104540.0
ZSFH,27403,2017-10-31,103365.0
ZSFH,27403,2017-09-30,102530.0
ZSFH,27403,2017-08-31,101283.0
ZSFH,27403,2017-07-31,101083.0
ZSFH,27403,2017-06-30,100829.0
ZSFH,27403,2017-05-31,101395.0
ZSFH,27403,2017-04-30,101448.0
ZSFH,27403,2017-03-31,101458.0
ZSFH,27403,2017-02-28,101520.0
ZSFH,27403,2017-01-31,101592.0
ZSFH,27403,2016-12-31,101820.0
ZSFH,27403,2016-11-30,101867.0
ZSFH,27403,2016-10-31,102070.0
ZSFH,27403,2016-09-30,102143.0
ZSFH,27403,2016-08-31,102552.0
ZSFH,27403,2016-07-31,102565.0
ZSFH,27403,2016-06-30,102809.0
ZSFH,27403,2016-05-31,102412.0
