indicator_id,region_id,date,value
ZSFH,27395,2023-08-31,253298.543162654
ZSFH,27395,2023-07-31,252676.72284037
ZSFH,27395,2023-06-30,251023.426215445
ZSFH,27395,2023-05-31,248037.378638689
ZSFH,27395,2023-04-30,245392.079551505
ZSFH,27395,2023-03-31,243628.826443588
ZSFH,27395,2023-02-28,243912.094072416
ZSFH,27395,2023-01-31,243769.069868827
ZSFH,27395,2022-12-31,243776.727156273
ZSFH,27395,2022-11-30,242295.775219725
ZSFH,27395,2022-10-31,241870.712179236
ZSFH,27395,2022-09-30,241550.189142491
ZSFH,27395,2022-08-31,243069.325863986
ZSFH,27395,2022-07-31,243548.700015973
ZSFH,27395,2022-06-30,243755.363129956
ZSFH,27395,2022-05-31,242231.186597085
ZSFH,27395,2022-04-30,239881.405126433
ZSFH,27395,2022-03-31,235665.309678839
ZSFH,27395,2022-02-28,230050.779750543
ZSFH,27395,2022-01-31,224735.486818599
ZSFH,27395,2021-12-31,219524.864449608
ZSFH,27395,2021-11-30,214668.871727573
ZSFH,27395,2021-10-31,209241.735287307
ZSFH,27395,2021-09-30,205980.621626658
ZSFH,27395,2021-08-31,204763.995163854
ZSFH,27395,2021-07-31,204465.064056955
ZSFH,27395,2021-06-30,203315.103640586
ZSFH,27395,2021-05-31,202086.460022109
ZSFH,27395,2021-04-30,201801.676614133
ZSFH,27395,2021-03-31,201313.721964949
ZSFH,27395,2021-02-28,200253.726914971
ZSFH,27395,2021-01-31,199195.518442058
ZSFH,27395,2020-12-31,198598.507545884
ZSFH,27395,2020-11-30,198031.207013505
ZSFH,27395,2020-10-31,197050.691542698
ZSFH,27395,2020-09-30,195560.414303742
ZSFH,27395,2020-08-31,193577.54830803
ZSFH,27395,2020-07-31,191856.064673589
ZSFH,27395,2020-06-30,190960.965455619
ZSFH,27395,2020-05-31,190884.079102322
ZSFH,27395,2020-04-30,190828.592708085
ZSFH,27395,2020-03-31,190317.423625107
ZSFH,27395,2020-02-29,189757.506305374
ZSFH,27395,2020-01-31,189067.511222508
ZSFH,27395,2019-12-31,188623.811057512
ZSFH,27395,2019-11-30,187506.620752024
ZSFH,27395,2019-10-31,186009.664100113
ZSFH,27395,2019-09-30,184304.397385568
ZSFH,27395,2019-08-31,183568.366667547
ZSFH,27395,2019-07-31,183529.601140797
ZSFH,27395,2019-06-30,183615.283444885
ZSFH,27395,2019-05-31,182835.887004071
ZSFH,27395,2019-04-30,181481.695362795
ZSFH,27395,2019-03-31,179837.241212597
ZSFH,27395,2019-02-28,178069.151306821
ZSFH,27395,2019-01-31,175732.484431494
ZSFH,27395,2018-12-31,173622.850054774
