indicator_id,region_id,date,value
ZSFH,27420,2023-08-31,423171.284659694
ZSFH,27420,2023-07-31,421387.145034271
ZSFH,27420,2023-06-30,419039.424317904
ZSFH,27420,2023-05-31,415319.077812765
ZSFH,27420,2023-04-30,411310.512711246
ZSFH,27420,2023-03-31,407850.007320345
ZSFH,27420,2023-02-28,406430.459594103
ZSFH,27420,2023-01-31,405664.523822487
ZSFH,27420,2022-12-31,405835.724257735
ZSFH,27420,2022-11-30,406055.004079427
ZSFH,27420,2022-10-31,406828.877727442
ZSFH,27420,2022-09-30,408345.747898182
ZSFH,27420,2022-08-31,409705.980535083
ZSFH,27420,2022-07-31,409868.622203418
ZSFH,27420,2022-06-30,407296.588928187
ZSFH,27420,2022-05-31,402750.129745978
ZSFH,27420,2022-04-30,397005.708293744
ZSFH,27420,2022-03-31,389752.754396238
ZSFH,27420,2022-02-28,380737.564877534
ZSFH,27420,2022-01-31,371640.381687585
ZSFH,27420,2021-12-31,363925.229083424
ZSFH,27420,2021-11-30,358281.269312274
ZSFH,27420,2021-10-31,354614.878963138
ZSFH,27420,2021-09-30,353351.474750573
ZSFH,27420,2021-08-31,353505.912881984
ZSFH,27420,2021-07-31,352301.619965826
ZSFH,27420,2021-06-30,348455.426987089
ZSFH,27420,2021-05-31,342942.013462674
ZSFH,27420,2021-04-30,336323.085423863
ZSFH,27420,2021-03-31,329459.646745838
ZSFH,27420,2021-02-28,322296.823446581
ZSFH,27420,2021-01-31,315459.413998494
ZSFH,27420,2020-12-31,308131.848987859
ZSFH,27420,2020-11-30,300722.856126824
ZSFH,27420,2020-10-31,293873.147459002
ZSFH,27420,2020-09-30,288446.718686675
ZSFH,27420,2020-08-31,284649.751132173
ZSFH,27420,2020-07-31,282706.518515663
ZSFH,27420,2020-06-30,281597.272703134
ZSFH,27420,2020-05-31,279779.848134905
ZSFH,27420,2020-04-30,276708.038774965
ZSFH,27420,2020-03-31,273190.92298102
ZSFH,27420,2020-02-29,270880.649313895
ZSFH,27420,2020-01-31,268857.309772877
ZSFH,27420,2019-12-31,266918.704363402
ZSFH,27420,2019-11-30,265049.407366604
ZSFH,27420,2019-10-31,263980.352604876
ZSFH,27420,2019-09-30,263725.683137473
ZSFH,27420,2019-08-31,263360.648577457
ZSFH,27420,2019-07-31,262136.140669696
ZSFH,27420,2019-06-30,260329.101539119
ZSFH,27420,2019-05-31,258204.93283905
ZSFH,27420,2019-04-30,256261.043084616
ZSFH,27420,2019-03-31,254353.464006372
ZSFH,27420,2019-02-28,252569.998532726
ZSFH,27420,2019-01-31,250968.43632136
ZSFH,27420,2018-12-31,249764.27358426
ZSFH,27420,2018-11-30,248565.282194907
ZSFH,27420,2018-10-31,247454.385815556
ZSFH,27420,2018-09-30,246093.67037265
ZSFH,27420,2018-08-31,243922.792397038
ZSFH,27420,2018-07-31,241063.589446387
ZSFH,27420,2018-06-30,238145.572262502
