indicator_id,region_id,date,value
ZSFH,27410,2023-08-31,483207.296725926
ZSFH,27410,2023-07-31,482690.717647072
ZSFH,27410,2023-06-30,480576.643492879
ZSFH,27410,2023-05-31,477457.649981856
ZSFH,27410,2023-04-30,473555.719384839
ZSFH,27410,2023-03-31,471696.855176233
ZSFH,27410,2023-02-28,471531.739133754
ZSFH,27410,2023-01-31,472782.069543615
ZSFH,27410,2022-12-31,473778.173609885
ZSFH,27410,2022-11-30,475178.044872262
ZSFH,27410,2022-10-31,476714.928119706
ZSFH,27410,2022-09-30,478936.490452147
ZSFH,27410,2022-08-31,480831.294969235
ZSFH,27410,2022-07-31,482903.928915745
ZSFH,27410,2022-06-30,482437.427692743
ZSFH,27410,2022-05-31,477830.115294688
ZSFH,27410,2022-04-30,469261.083797716
ZSFH,27410,2022-03-31,457516.669383578
ZSFH,27410,2022-02-28,444888.926547973
ZSFH,27410,2022-01-31,434769.53066296
ZSFH,27410,2021-12-31,427049.580791354
ZSFH,27410,2021-11-30,422303.589989054
ZSFH,27410,2021-10-31,419271.827735556
ZSFH,27410,2021-09-30,419706.198363014
ZSFH,27410,2021-08-31,422641.648532809
ZSFH,27410,2021-07-31,422673.050051062
ZSFH,27410,2021-06-30,417317.560213819
ZSFH,27410,2021-05-31,406926.492693578
ZSFH,27410,2021-04-30,396914.219603415
ZSFH,27410,2021-03-31,387581.834596522
ZSFH,27410,2021-02-28,380276.64335039
ZSFH,27410,2021-01-31,371850.906688575
ZSFH,27410,2020-12-31,364290.35654137
ZSFH,27410,2020-11-30,356339.009276595
ZSFH,27410,2020-10-31,348815.710149524
ZSFH,27410,2020-09-30,340777.658315399
ZSFH,27410,2020-08-31,333496.021457273
ZSFH,27410,2020-07-31,328672.753038925
ZSFH,27410,2020-06-30,326767.388812498
ZSFH,27410,2020-05-31,325031.571991426
ZSFH,27410,2020-04-30,321912.647706089
ZSFH,27410,2020-03-31,317264.3194991
ZSFH,27410,2020-02-29,313984.117629781
ZSFH,27410,2020-01-31,311501.882159716
ZSFH,27410,2019-12-31,309744.028369225
ZSFH,27410,2019-11-30,307114.954707834
ZSFH,27410,2019-10-31,304625.664959308
ZSFH,27410,2019-09-30,302269.596549793
ZSFH,27410,2019-08-31,301201.79353931
ZSFH,27410,2019-07-31,300961.090353589
ZSFH,27410,2019-06-30,301165.64742006
ZSFH,27410,2019-05-31,301212.674851702
ZSFH,27410,2019-04-30,300280.436394692
ZSFH,27410,2019-03-31,299645.314067812
ZSFH,27410,2019-02-28,299313.335787369
ZSFH,27410,2019-01-31,299978.028970688
ZSFH,27410,2018-12-31,299984.358247939
ZSFH,27410,2018-11-30,299065.697573871
ZSFH,27410,2018-10-31,297773.333113216
ZSFH,27410,2018-09-30,295855.322089671
ZSFH,27410,2018-08-31,293181.602053712
ZSFH,27410,2018-07-31,289524.653086053
ZSFH,27410,2018-06-30,285864.222614374
ZSFH,27410,2018-05-31,282321.699692097
ZSFH,27410,2018-04-30,279203.440165257
ZSFH,27410,2018-03-31,276569.508228279
ZSFH,27410,2018-02-28,273834.63511827
ZSFH,27410,2018-01-31,271000.027875925
ZSFH,27410,2017-12-31,268302.2196625
ZSFH,27410,2017-11-30,266055.528623647
ZSFH,27410,2017-10-31,264734.64980697
ZSFH,27410,2017-09-30,263434.066379221
ZSFH,27410,2017-08-31,262294.128565862
ZSFH,27410,2017-07-31,260217.693587433
ZSFH,27410,2017-06-30,257711.029156069
ZSFH,27410,2017-05-31,254870.195032873
ZSFH,27410,2017-04-30,252290.798160689
ZSFH,27410,2017-03-31,250232.378455867
ZSFH,27410,2017-02-28,248542.182070045
ZSFH,27410,2017-01-31,246893.260444826
ZSFH,27410,2016-12-31,245676.774366905
ZSFH,27410,2016-11-30,244425.580979379
ZSFH,27410,2016-10-31,243046.272984615
ZSFH,27410,2016-09-30,240809.299475657
ZSFH,27410,2016-08-31,238138.98804086
ZSFH,27410,2016-07-31,235277.2836327
ZSFH,27410,2016-06-30,231764.14218232
ZSFH,27410,2016-05-31,228614.253828232
ZSFH,27410,2016-04-30,226537.801642786
ZSFH,27410,2016-03-31,225772.55393868
ZSFH,27410,2016-02-29,224732.661843779
ZSFH,27410,2016-01-31,222432.420872643
ZSFH,27410,2015-12-31,219610.088738236
ZSFH,27410,2015-11-30,217189.476988058
ZSFH,27410,2015-10-31,215586.55305654
ZSFH,27410,2015-09-30,214069.10908762
ZSFH,27410,2015-08-31,212547.589997208
ZSFH,27410,2015-07-31,211258.07556779
ZSFH,27410,2015-06-30,209869.629035001
ZSFH,27410,2015-05-31,208680.833164197
ZSFH,27410,2015-04-30,207517.47798472
ZSFH,27410,2015-03-31,206517.465550466
ZSFH,27410,2015-02-28,205262.008680317
ZSFH,27410,2015-01-31,203667.953291948
ZSFH,27410,2014-12-31,201894.829568996
ZSFH,27410,2014-11-30,200258.42844569
ZSFH,27410,2014-10-31,198747.61582377
ZSFH,27410,2014-09-30,197577.020002203
ZSFH,27410,2014-08-31,196274.105045853
ZSFH,27410,2014-07-31,194989.584202173
ZSFH,27410,2014-06-30,192882.81532995
ZSFH,27410,2014-05-31,190951.201880009
ZSFH,27410,2014-04-30,188358.212137819
ZSFH,27410,2014-03-31,186576.678691146
ZSFH,27410,2014-02-28,184015.073629851
ZSFH,27410,2014-01-31,182070.885628644
ZSFH,27410,2013-12-31,180547.440443236
ZSFH,27410,2013-11-30,180081.788781181
ZSFH,27410,2013-10-31,179829.940935244
ZSFH,27410,2013-09-30,178923.461872677
ZSFH,27410,2013-08-31,178103.235221129
ZSFH,27410,2013-07-31,176473.17052629
ZSFH,27410,2013-06-30,174682.488245866
ZSFH,27410,2013-05-31,172466.557155729
ZSFH,27410,2013-04-30,171008.652704445
ZSFH,27410,2013-03-31,170593.409219105
ZSFH,27410,2013-02-28,170572.634962669
ZSFH,27410,2013-01-31,170334.863683549
ZSFH,27410,2012-12-31,169609.273143756
ZSFH,27410,2012-11-30,169011.744406614
