indicator_id,region_id,date,value
ZSFH,27419,2023-08-31,183665.013807951
ZSFH,27419,2023-07-31,184679.621422486
ZSFH,27419,2023-06-30,185960.398353005
ZSFH,27419,2023-05-31,186566.754288322
ZSFH,27419,2023-04-30,186162.077706994
ZSFH,27419,2023-03-31,185531.393112118
ZSFH,27419,2023-02-28,184848.051123348
ZSFH,27419,2023-01-31,185912.48360032
ZSFH,27419,2022-12-31,187806.801387016
ZSFH,27419,2022-11-30,190614.186348653
ZSFH,27419,2022-10-31,192990.274271913
ZSFH,27419,2022-09-30,195586.308357783
ZSFH,27419,2022-08-31,198551.220400425
ZSFH,27419,2022-07-31,200273.592292929
ZSFH,27419,2022-06-30,200328.525040511
ZSFH,27419,2022-05-31,198544.716967349
ZSFH,27419,2022-04-30,196384.237477822
ZSFH,27419,2022-03-31,194041.361893715
ZSFH,27419,2022-02-28,191000.468752026
ZSFH,27419,2022-01-31,188359.270482558
ZSFH,27419,2021-12-31,186053.144721094
ZSFH,27419,2021-11-30,184860.712208354
ZSFH,27419,2021-10-31,184195.947114828
ZSFH,27419,2021-09-30,184218.464375991
ZSFH,27419,2021-08-31,184758.277799933
ZSFH,27419,2021-07-31,184618.876047174
ZSFH,27419,2021-06-30,183651.169970378
ZSFH,27419,2021-05-31,182581.919666344
ZSFH,27419,2021-04-30,181220.013393897
ZSFH,27419,2021-03-31,179206.53821066
ZSFH,27419,2021-02-28,176476.052303795
ZSFH,27419,2021-01-31,174118.086336958
ZSFH,27419,2020-12-31,173001.382608659
ZSFH,27419,2020-11-30,172165.151585856
ZSFH,27419,2020-10-31,170990.344667479
ZSFH,27419,2020-09-30,169464.133869851
ZSFH,27419,2020-08-31,168006.030384708
ZSFH,27419,2020-07-31,167459.984212078
ZSFH,27419,2020-06-30,167636.407371793
ZSFH,27419,2020-05-31,167685.721385428
ZSFH,27419,2020-04-30,167143.175719063
ZSFH,27419,2020-03-31,165738.955168918
ZSFH,27419,2020-02-29,163671.694342913
ZSFH,27419,2020-01-31,161651.865765234
ZSFH,27419,2019-12-31,159292.601092546
ZSFH,27419,2019-11-30,157648.330179227
ZSFH,27419,2019-10-31,156434.265872587
ZSFH,27419,2019-09-30,155910.346232362
ZSFH,27419,2019-08-31,155856.165753465
ZSFH,27419,2019-07-31,155369.817043741
ZSFH,27419,2019-06-30,154831.489703561
ZSFH,27419,2019-05-31,154145.350297114
ZSFH,27419,2019-04-30,153576.064545491
ZSFH,27419,2019-03-31,152571.727601194
ZSFH,27419,2019-02-28,151436.56558893
ZSFH,27419,2019-01-31,150307.059171668
ZSFH,27419,2018-12-31,149580.25620202
ZSFH,27419,2018-11-30,149931.026546331
ZSFH,27419,2018-10-31,151457.549932009
ZSFH,27419,2018-09-30,153354.326851814
ZSFH,27419,2018-08-31,154778.558277774
ZSFH,27419,2018-07-31,155949.769402413
ZSFH,27419,2018-06-30,156893.091439086
ZSFH,27419,2018-05-31,157252.388467693
ZSFH,27419,2018-04-30,156700.510515494
ZSFH,27419,2018-03-31,156971.426422851
ZSFH,27419,2018-02-28,158384.771335747
ZSFH,27419,2018-01-31,160370.295320519
ZSFH,27419,2017-12-31,161422.518377095
ZSFH,27419,2017-11-30,161476.9140259
ZSFH,27419,2017-10-31,161004.619188292
ZSFH,27419,2017-09-30,160325.405707293
ZSFH,27419,2017-08-31,158962.013111746
ZSFH,27419,2017-07-31,157514.631386343
ZSFH,27419,2017-06-30,156553.350230335
ZSFH,27419,2017-05-31,156862.92561195
ZSFH,27419,2017-04-30,157800.734683236
ZSFH,27419,2017-03-31,159056.450629379
ZSFH,27419,2017-02-28,161172.944405733
ZSFH,27419,2017-01-31,163278.335318875
ZSFH,27419,2016-12-31,164797.808748412
ZSFH,27419,2016-11-30,165433.809208393
ZSFH,27419,2016-10-31,165838.178237707
ZSFH,27419,2016-09-30,166144.394384394
ZSFH,27419,2016-08-31,165784.024826719
ZSFH,27419,2016-07-31,164693.938366852
ZSFH,27419,2016-06-30,163871.167378552
ZSFH,27419,2016-05-31,162744.016737666
ZSFH,27419,2016-04-30,162686.712484354
ZSFH,27419,2016-03-31,163006.069902236
ZSFH,27419,2016-02-29,164546.264475796
ZSFH,27419,2016-01-31,164710.70707342
ZSFH,27419,2015-12-31,163465.138451618
ZSFH,27419,2015-11-30,161369.192756337
ZSFH,27419,2015-10-31,160489.217899713
ZSFH,27419,2015-09-30,159998.023253679
ZSFH,27419,2015-08-31,158838.588602795
ZSFH,27419,2015-07-31,156923.548489301
ZSFH,27419,2015-06-30,154722.603064561
ZSFH,27419,2015-05-31,152929.11453736
ZSFH,27419,2015-04-30,150470.898549667
ZSFH,27419,2015-03-31,147999.42826928
ZSFH,27419,2015-02-28,146002.845477624
ZSFH,27419,2015-01-31,144788.455437769
