indicator_id,region_id,date,value
ZSFH,77532,2023-08-31,370066.308503523
ZSFH,77532,2023-07-31,368345.418717515
ZSFH,77532,2023-06-30,365827.032033002
ZSFH,77532,2023-05-31,362862.432282672
ZSFH,77532,2023-04-30,359792.128683889
ZSFH,77532,2023-03-31,356781.430602295
ZSFH,77532,2023-02-28,354602.633986581
ZSFH,77532,2023-01-31,353153.025374628
ZSFH,77532,2022-12-31,352582.710177159
ZSFH,77532,2022-11-30,351841.204995368
ZSFH,77532,2022-10-31,351611.498391475
ZSFH,77532,2022-09-30,352239.336184523
ZSFH,77532,2022-08-31,353061.137114175
ZSFH,77532,2022-07-31,352766.460224497
ZSFH,77532,2022-06-30,350245.379875821
ZSFH,77532,2022-05-31,345634.857612507
ZSFH,77532,2022-04-30,340514.849107944
ZSFH,77532,2022-03-31,334988.757682263
ZSFH,77532,2022-02-28,329588.08374124
ZSFH,77532,2022-01-31,324528.142674221
ZSFH,77532,2021-12-31,320511.647401926
ZSFH,77532,2021-11-30,318100.816860167
ZSFH,77532,2021-10-31,317085.205723177
ZSFH,77532,2021-09-30,317291.203327892
ZSFH,77532,2021-08-31,317960.824230073
ZSFH,77532,2021-07-31,316812.431957696
ZSFH,77532,2021-06-30,313895.505692788
ZSFH,77532,2021-05-31,309763.349185129
ZSFH,77532,2021-04-30,305500.390584743
ZSFH,77532,2021-03-31,301202.076621135
ZSFH,77532,2021-02-28,296881.754153262
ZSFH,77532,2021-01-31,292923.761215655
ZSFH,77532,2020-12-31,289280.685076058
ZSFH,77532,2020-11-30,285700.460251297
ZSFH,77532,2020-10-31,281911.581656477
ZSFH,77532,2020-09-30,278049.896812724
ZSFH,77532,2020-08-31,274542.999029554
ZSFH,77532,2020-07-31,272117.303012278
ZSFH,77532,2020-06-30,270922.967394495
ZSFH,77532,2020-05-31,270390.114759396
ZSFH,77532,2020-04-30,269444.28643091
ZSFH,77532,2020-03-31,267901.652352982
ZSFH,77532,2020-02-29,265933.934133761
ZSFH,77532,2020-01-31,264450.913922414
ZSFH,77532,2019-12-31,263203.493741929
ZSFH,77532,2019-11-30,262380.725455849
ZSFH,77532,2019-10-31,261608.178239939
ZSFH,77532,2019-09-30,261037.583064756
ZSFH,77532,2019-08-31,260439.276256635
ZSFH,77532,2019-07-31,259917.144862894
ZSFH,77532,2019-06-30,259353.438526993
ZSFH,77532,2019-05-31,258364.967325304
ZSFH,77532,2019-04-30,256880.098593534
ZSFH,77532,2019-03-31,254849.80750089
ZSFH,77532,2019-02-28,252956.333366969
ZSFH,77532,2019-01-31,251619.636558573
ZSFH,77532,2018-12-31,250938.550478633
ZSFH,77532,2018-11-30,250781.487513621
ZSFH,77532,2018-10-31,250672.976309504
ZSFH,77532,2018-09-30,250189.185228487
ZSFH,77532,2018-08-31,249014.696655493
ZSFH,77532,2018-07-31,247568.096415355
ZSFH,77532,2018-06-30,246088.583871753
ZSFH,77532,2018-05-31,244993.418674813
ZSFH,77532,2018-04-30,243632.106807146
ZSFH,77532,2018-03-31,242944.835999186
ZSFH,77532,2018-02-28,242619.296033148
ZSFH,77532,2018-01-31,242570.258490723
ZSFH,77532,2017-12-31,242234.544619664
ZSFH,77532,2017-11-30,241652.909371476
ZSFH,77532,2017-10-31,241231.566634079
ZSFH,77532,2017-09-30,240986.031198667
ZSFH,77532,2017-08-31,240820.63409294
ZSFH,77532,2017-07-31,240421.116694638
ZSFH,77532,2017-06-30,239674.260314019
ZSFH,77532,2017-05-31,238552.396480172
ZSFH,77532,2017-04-30,237187.961594929
ZSFH,77532,2017-03-31,235875.512221396
ZSFH,77532,2017-02-28,234589.941723751
ZSFH,77532,2017-01-31,233396.997723716
ZSFH,77532,2016-12-31,231788.213385594
ZSFH,77532,2016-11-30,229772.719415957
ZSFH,77532,2016-10-31,227904.494138088
ZSFH,77532,2016-09-30,226380.45613026
ZSFH,77532,2016-08-31,225634.183311266
