indicator_id,region_id,date,value
ZSFH,77520,2023-08-31,260254.308767081
ZSFH,77520,2023-07-31,257959.997486193
ZSFH,77520,2023-06-30,254905.513078733
ZSFH,77520,2023-05-31,252085.218450732
ZSFH,77520,2023-04-30,250670.260062603
ZSFH,77520,2023-03-31,249347.953387874
ZSFH,77520,2023-02-28,249209.622520613
ZSFH,77520,2023-01-31,249974.11253232
ZSFH,77520,2022-12-31,251157.169637005
ZSFH,77520,2022-11-30,251451.429411711
ZSFH,77520,2022-10-31,251407.432151545
ZSFH,77520,2022-09-30,252966.64761676
ZSFH,77520,2022-08-31,255784.413694812
ZSFH,77520,2022-07-31,257370.487418958
ZSFH,77520,2022-06-30,256899.728078405
ZSFH,77520,2022-05-31,253964.296913633
ZSFH,77520,2022-04-30,250791.262433152
ZSFH,77520,2022-03-31,247195.531549048
ZSFH,77520,2022-02-28,243385.831409627
ZSFH,77520,2022-01-31,239696.739875709
ZSFH,77520,2021-12-31,236779.956861189
ZSFH,77520,2021-11-30,234772.92552568
ZSFH,77520,2021-10-31,233768.868363971
ZSFH,77520,2021-09-30,233940.401236717
ZSFH,77520,2021-08-31,236226.830826804
ZSFH,77520,2021-07-31,237093.30642327
ZSFH,77520,2021-06-30,236166.586046188
ZSFH,77520,2021-05-31,233195.482272845
ZSFH,77520,2021-04-30,230528.291688427
ZSFH,77520,2021-03-31,227670.329587367
ZSFH,77520,2021-02-28,223764.95110835
ZSFH,77520,2021-01-31,219124.007215005
ZSFH,77520,2020-12-31,214243.335201793
ZSFH,77520,2020-11-30,209861.862996972
ZSFH,77520,2020-10-31,205605.687754074
ZSFH,77520,2020-09-30,201392.072186153
ZSFH,77520,2020-08-31,197477.301251181
ZSFH,77520,2020-07-31,195071.71546498
ZSFH,77520,2020-06-30,193739.755371862
ZSFH,77520,2020-05-31,192665.965576224
ZSFH,77520,2020-04-30,190348.18133861
ZSFH,77520,2020-03-31,188312.279809447
ZSFH,77520,2020-02-29,186536.717631126
ZSFH,77520,2020-01-31,185519.021434008
ZSFH,77520,2019-12-31,184072.69311659
