indicator_id,region_id,date,value
ZSFH,77026,2023-08-31,257559.988066148
ZSFH,77026,2023-07-31,255014.846543622
ZSFH,77026,2023-06-30,252043.997626148
ZSFH,77026,2023-05-31,248892.146083556
ZSFH,77026,2023-04-30,246097.729002843
ZSFH,77026,2023-03-31,244287.089284713
ZSFH,77026,2023-02-28,243695.8047359
ZSFH,77026,2023-01-31,243707.309804087
ZSFH,77026,2022-12-31,243949.154467763
ZSFH,77026,2022-11-30,244122.157149827
ZSFH,77026,2022-10-31,244836.499331259
ZSFH,77026,2022-09-30,246115.95129738
ZSFH,77026,2022-08-31,247340.477120056
ZSFH,77026,2022-07-31,247360.904723973
ZSFH,77026,2022-06-30,245908.285311303
ZSFH,77026,2022-05-31,242850.941527162
ZSFH,77026,2022-04-30,238799.247963851
ZSFH,77026,2022-03-31,234549.138329205
ZSFH,77026,2022-02-28,230718.45396307
ZSFH,77026,2022-01-31,228111.100699556
ZSFH,77026,2021-12-31,226380.130634152
ZSFH,77026,2021-11-30,225564.39076698
ZSFH,77026,2021-10-31,225324.353000904
ZSFH,77026,2021-09-30,225577.110404581
ZSFH,77026,2021-08-31,225787.113488452
ZSFH,77026,2021-07-31,224586.105230351
ZSFH,77026,2021-06-30,221915.609407215
ZSFH,77026,2021-05-31,218358.525029311
ZSFH,77026,2021-04-30,214937.149167671
ZSFH,77026,2021-03-31,211779.030208798
ZSFH,77026,2021-02-28,209431.23160722
ZSFH,77026,2021-01-31,207229.592533443
ZSFH,77026,2020-12-31,204839.832633945
ZSFH,77026,2020-11-30,201932.9939606
ZSFH,77026,2020-10-31,198956.635260293
ZSFH,77026,2020-09-30,196483.330475039
ZSFH,77026,2020-08-31,194301.481827207
ZSFH,77026,2020-07-31,192761.435385848
ZSFH,77026,2020-06-30,192034.400307184
ZSFH,77026,2020-05-31,191777.592987921
ZSFH,77026,2020-04-30,191721.946751871
ZSFH,77026,2020-03-31,191197.976368291
ZSFH,77026,2020-02-29,189938.41280935
ZSFH,77026,2020-01-31,188604.370140564
ZSFH,77026,2019-12-31,187128.293650084
ZSFH,77026,2019-11-30,186182.740755345
ZSFH,77026,2019-10-31,185179.824492787
ZSFH,77026,2019-09-30,184703.574664569
ZSFH,77026,2019-08-31,184614.850647526
ZSFH,77026,2019-07-31,184459.011215139
ZSFH,77026,2019-06-30,184111.65019844
ZSFH,77026,2019-05-31,183777.441133038
ZSFH,77026,2019-04-30,183269.646334612
ZSFH,77026,2019-03-31,182334.941971194
ZSFH,77026,2019-02-28,181002.398105045
ZSFH,77026,2019-01-31,179985.252691408
ZSFH,77026,2018-12-31,179351.696255651
ZSFH,77026,2018-11-30,178993.819422577
ZSFH,77026,2018-10-31,178671.634730119
ZSFH,77026,2018-09-30,178290.10665201
ZSFH,77026,2018-08-31,177481.632151124
ZSFH,77026,2018-07-31,176757.577757083
ZSFH,77026,2018-06-30,175736.071949233
ZSFH,77026,2018-05-31,174881.055755106
ZSFH,77026,2018-04-30,173174.118644124
ZSFH,77026,2018-03-31,171662.558317353
ZSFH,77026,2018-02-28,170032.150373901
ZSFH,77026,2018-01-31,168935.477156064
ZSFH,77026,2017-12-31,167848.70391385
ZSFH,77026,2017-11-30,166775.263849252
ZSFH,77026,2017-10-31,165795.108401144
ZSFH,77026,2017-09-30,164944.787146419
ZSFH,77026,2017-08-31,164204.733764553
ZSFH,77026,2017-07-31,163510.362300639
ZSFH,77026,2017-06-30,162899.510452759
ZSFH,77026,2017-05-31,162217.115712874
ZSFH,77026,2017-04-30,161400.938540944
ZSFH,77026,2017-03-31,160149.037782837
ZSFH,77026,2017-02-28,158842.507425979
ZSFH,77026,2017-01-31,157542.426165995
ZSFH,77026,2016-12-31,156795.700326741
ZSFH,77026,2016-11-30,156173.563104663
ZSFH,77026,2016-10-31,155436.281599756
ZSFH,77026,2016-09-30,154641.601715366
ZSFH,77026,2016-08-31,154163.567259505
ZSFH,77026,2016-07-31,153853.57492366
ZSFH,77026,2016-06-30,153543.123787079
ZSFH,77026,2016-05-31,152894.855893641
ZSFH,77026,2016-04-30,152350.81648252
ZSFH,77026,2016-03-31,151603.79050216
ZSFH,77026,2016-02-29,150759.592012436
ZSFH,77026,2016-01-31,149541.832120227
ZSFH,77026,2015-12-31,148342.912360145
ZSFH,77026,2015-11-30,147339.283987248
ZSFH,77026,2015-10-31,146711.218509966
ZSFH,77026,2015-09-30,145950.522812615
ZSFH,77026,2015-08-31,145159.322010286
ZSFH,77026,2015-07-31,144503.231935656
ZSFH,77026,2015-06-30,144030.447658515
ZSFH,77026,2015-05-31,143587.939706217
ZSFH,77026,2015-04-30,142874.70182751
ZSFH,77026,2015-03-31,141931.307855524
ZSFH,77026,2015-02-28,141260.467372282
ZSFH,77026,2015-01-31,140447.018181975
ZSFH,77026,2014-12-31,139836.011307574
ZSFH,77026,2014-11-30,139297.154469224
ZSFH,77026,2014-10-31,139193.734930295
ZSFH,77026,2014-09-30,139338.001831749
ZSFH,77026,2014-08-31,139162.249137581
ZSFH,77026,2014-07-31,138836.862324404
ZSFH,77026,2014-06-30,138478.148530426
ZSFH,77026,2014-05-31,138143.331863855
ZSFH,77026,2014-04-30,137712.935841562
ZSFH,77026,2014-03-31,137563.314038723
ZSFH,77026,2014-02-28,137661.706121903
ZSFH,77026,2014-01-31,137784.607169624
ZSFH,77026,2013-12-31,137664.733391677
ZSFH,77026,2013-11-30,137319.413475305
ZSFH,77026,2013-10-31,137040.401509928
ZSFH,77026,2013-09-30,136618.845591759
ZSFH,77026,2013-08-31,136281.467760159
ZSFH,77026,2013-07-31,136008.163311453
ZSFH,77026,2013-06-30,135748.907986719
ZSFH,77026,2013-05-31,135303.581316004
ZSFH,77026,2013-04-30,134454.207569503
ZSFH,77026,2013-03-31,133445.538641874
ZSFH,77026,2013-02-28,132840.996495349
ZSFH,77026,2013-01-31,132626.847909609
ZSFH,77026,2012-12-31,132410.415833369
ZSFH,77026,2012-11-30,132053.048107966
ZSFH,77026,2012-10-31,131638.24451453
ZSFH,77026,2012-09-30,131405.960575404
ZSFH,77026,2012-08-31,131036.571793799
ZSFH,77026,2012-07-31,130660.47220361
ZSFH,77026,2012-06-30,130566.208274332
ZSFH,77026,2012-05-31,130716.767778734
ZSFH,77026,2012-04-30,130840.204609041
ZSFH,77026,2012-03-31,130790.411298175
ZSFH,77026,2012-02-29,130710.405846373
ZSFH,77026,2012-01-31,130933.204640178
ZSFH,77026,2011-12-31,131411.733675356
ZSFH,77026,2011-11-30,131945.827960536
ZSFH,77026,2011-10-31,132723.352207485
ZSFH,77026,2011-09-30,133353.057589856
ZSFH,77026,2011-08-31,133810.755231027
ZSFH,77026,2011-07-31,133991.138852351
ZSFH,77026,2011-06-30,134018.275285638
ZSFH,77026,2011-05-31,134142.931776168
ZSFH,77026,2011-04-30,134177.719782415
ZSFH,77026,2011-03-31,134561.429521102
ZSFH,77026,2011-02-28,135233.083052445
ZSFH,77026,2011-01-31,136336.668423123
ZSFH,77026,2010-12-31,137297.49211864
ZSFH,77026,2010-11-30,138220.849201475
ZSFH,77026,2010-10-31,139001.959372716
ZSFH,77026,2010-09-30,139733.924981628
ZSFH,77026,2010-08-31,140594.232799567
ZSFH,77026,2010-07-31,141027.61240344
ZSFH,77026,2010-06-30,141429.5220621
ZSFH,77026,2010-05-31,141227.528455394
ZSFH,77026,2010-04-30,141380.310957353
ZSFH,77026,2010-03-31,141375.494870147
ZSFH,77026,2010-02-28,141538.197634401
ZSFH,77026,2010-01-31,141528.704218263
ZSFH,77026,2009-12-31,141619.663746808
ZSFH,77026,2009-11-30,141644.991980086
ZSFH,77026,2009-10-31,141468.296934377
ZSFH,77026,2009-09-30,141174.097836614
ZSFH,77026,2009-08-31,140694.180984474
ZSFH,77026,2009-07-31,140152.598506805
ZSFH,77026,2009-06-30,139310.724403306
ZSFH,77026,2009-05-31,138595.403843098
ZSFH,77026,2009-04-30,138241.824188453
ZSFH,77026,2009-03-31,138750.642959751
ZSFH,77026,2009-02-28,139935.759885628
ZSFH,77026,2009-01-31,141303.28188642
ZSFH,77026,2008-12-31,142307.389419355
ZSFH,77026,2008-11-30,142988.881887822
ZSFH,77026,2008-10-31,143491.819122312
ZSFH,77026,2008-09-30,144095.146661578
ZSFH,77026,2008-08-31,144515.15336726
ZSFH,77026,2008-07-31,144968.56573488
ZSFH,77026,2008-06-30,145645.174334197
ZSFH,77026,2008-05-31,146252.591333918
ZSFH,77026,2008-04-30,146252.889686726
ZSFH,77026,2008-03-31,146059.713199496
ZSFH,77026,2008-02-29,146046.999126258
ZSFH,77026,2008-01-31,146515.908890272
ZSFH,77026,2007-12-31,147272.615121857
ZSFH,77026,2007-11-30,147989.472466514
ZSFH,77026,2007-10-31,148607.228648194
ZSFH,77026,2007-09-30,148683.361735638
ZSFH,77026,2007-08-31,148965.927498089
ZSFH,77026,2007-07-31,149467.078860486
ZSFH,77026,2007-06-30,149774.411570546
ZSFH,77026,2007-05-31,149651.592611704
ZSFH,77026,2007-04-30,149886.612535607
ZSFH,77026,2007-03-31,150587.400447909
ZSFH,77026,2007-02-28,151483.141424093
ZSFH,77026,2007-01-31,152135.318180851
ZSFH,77026,2006-12-31,152933.104827598
ZSFH,77026,2006-11-30,153699.806860563
ZSFH,77026,2006-10-31,154325.210143092
ZSFH,77026,2006-09-30,154565.33410662
ZSFH,77026,2006-08-31,154878.60090542
ZSFH,77026,2006-07-31,155154.327340288
ZSFH,77026,2006-06-30,155483.630763398
ZSFH,77026,2006-05-31,155633.539919914
