indicator_id,region_id,date,value
ZSFH,77588,2023-08-31,206347.926048279
ZSFH,77588,2023-07-31,205425.747997185
ZSFH,77588,2023-06-30,203944.372584617
ZSFH,77588,2023-05-31,201842.74425917
ZSFH,77588,2023-04-30,199582.00842251
ZSFH,77588,2023-03-31,198191.035858266
ZSFH,77588,2023-02-28,198262.567435951
ZSFH,77588,2023-01-31,198569.696877379
ZSFH,77588,2022-12-31,198612.733481986
ZSFH,77588,2022-11-30,197774.192198087
ZSFH,77588,2022-10-31,197605.669123836
ZSFH,77588,2022-09-30,198530.744040275
ZSFH,77588,2022-08-31,200507.328754745
ZSFH,77588,2022-07-31,201800.424028654
ZSFH,77588,2022-06-30,202165.777112831
ZSFH,77588,2022-05-31,201111.043743426
ZSFH,77588,2022-04-30,199610.687316236
ZSFH,77588,2022-03-31,196800.515896479
ZSFH,77588,2022-02-28,193355.411179532
ZSFH,77588,2022-01-31,190217.522066961
ZSFH,77588,2021-12-31,188014.127038003
ZSFH,77588,2021-11-30,186928.305184208
ZSFH,77588,2021-10-31,186275.556120737
ZSFH,77588,2021-09-30,186084.163239247
ZSFH,77588,2021-08-31,186669.997151798
ZSFH,77588,2021-07-31,186634.895595925
ZSFH,77588,2021-06-30,186300.092767638
ZSFH,77588,2021-05-31,184899.647635911
ZSFH,77588,2021-04-30,183616.528944117
ZSFH,77588,2021-03-31,181701.374530379
ZSFH,77588,2021-02-28,179568.107558059
ZSFH,77588,2021-01-31,176935.704443652
ZSFH,77588,2020-12-31,174084.428465731
ZSFH,77588,2020-11-30,171000.799318085
ZSFH,77588,2020-10-31,167583.646482084
ZSFH,77588,2020-09-30,164553.515992671
ZSFH,77588,2020-08-31,162140.341268874
ZSFH,77588,2020-07-31,161143.737114811
ZSFH,77588,2020-06-30,161523.909378919
ZSFH,77588,2020-05-31,162246.941709848
ZSFH,77588,2020-04-30,161815.60111211
ZSFH,77588,2020-03-31,160014.063509962
ZSFH,77588,2020-02-29,157835.263329281
ZSFH,77588,2020-01-31,156327.858529326
ZSFH,77588,2019-12-31,154818.279101424
ZSFH,77588,2019-11-30,153238.604040727
ZSFH,77588,2019-10-31,151706.328436952
ZSFH,77588,2019-09-30,150752.091062367
ZSFH,77588,2019-08-31,150249.114230748
ZSFH,77588,2019-07-31,149873.951138732
ZSFH,77588,2019-06-30,149289.632220215
ZSFH,77588,2019-05-31,148432.297579785
ZSFH,77588,2019-04-30,147202.726066535
ZSFH,77588,2019-03-31,145764.239665346
ZSFH,77588,2019-02-28,144590.782466504
ZSFH,77588,2019-01-31,143562.48076634
ZSFH,77588,2018-12-31,142998.408438756
ZSFH,77588,2018-11-30,142424.139184807
ZSFH,77588,2018-10-31,141658.382000969
ZSFH,77588,2018-09-30,140813.972663432
ZSFH,77588,2018-08-31,139889.042274858
ZSFH,77588,2018-07-31,139942.888017528
ZSFH,77588,2018-06-30,139932.952930584
ZSFH,77588,2018-05-31,139992.041256092
ZSFH,77588,2018-04-30,139817.636103085
ZSFH,77588,2018-03-31,140074.912378709
ZSFH,77588,2018-02-28,140304.438646754
ZSFH,77588,2018-01-31,140149.614269919
ZSFH,77588,2017-12-31,139654.462190074
ZSFH,77588,2017-11-30,138855.263101463
ZSFH,77588,2017-10-31,137909.586167938
ZSFH,77588,2017-09-30,137033.314617087
ZSFH,77588,2017-08-31,135794.512604606
ZSFH,77588,2017-07-31,134260.051529305
ZSFH,77588,2017-06-30,132438.354910449
ZSFH,77588,2017-05-31,130739.973939649
ZSFH,77588,2017-04-30,129686.469045826
ZSFH,77588,2017-03-31,129344.959185634
ZSFH,77588,2017-02-28,129499.416632774
ZSFH,77588,2017-01-31,129486.32268044
ZSFH,77588,2016-12-31,129162.201277644
ZSFH,77588,2016-11-30,128535.605280751
ZSFH,77588,2016-10-31,128063.458320835
ZSFH,77588,2016-09-30,127596.803134011
ZSFH,77588,2016-08-31,127358.71822696
ZSFH,77588,2016-07-31,127021.831138841
ZSFH,77588,2016-06-30,126736.319272565
ZSFH,77588,2016-05-31,126640.417769572
ZSFH,77588,2016-04-30,127096.697471995
ZSFH,77588,2016-03-31,127345.096899202
ZSFH,77588,2016-02-29,127301.435641563
ZSFH,77588,2016-01-31,126521.33761819
ZSFH,77588,2015-12-31,125735.467625474
ZSFH,77588,2015-11-30,124635.566309254
ZSFH,77588,2015-10-31,123382.767066292
ZSFH,77588,2015-09-30,122444.97433211
ZSFH,77588,2015-08-31,121658.974153046
ZSFH,77588,2015-07-31,121030.641707691
ZSFH,77588,2015-06-30,119872.960043593
ZSFH,77588,2015-05-31,118669.261753086
ZSFH,77588,2015-04-30,117179.4573487
ZSFH,77588,2015-03-31,115716.697867716
ZSFH,77588,2015-02-28,114843.97282785
ZSFH,77588,2015-01-31,114650.809661164
ZSFH,77588,2014-12-31,114840.686618263
ZSFH,77588,2014-11-30,115296.496134943
ZSFH,77588,2014-10-31,115264.750860307
ZSFH,77588,2014-09-30,114928.414729312
ZSFH,77588,2014-08-31,113994.9520224
ZSFH,77588,2014-07-31,113217.194988399
ZSFH,77588,2014-06-30,112024.441452487
ZSFH,77588,2014-05-31,111021.464665319
ZSFH,77588,2014-04-30,110035.04981936
ZSFH,77588,2014-03-31,109433.418268592
ZSFH,77588,2014-02-28,109150.692180044
ZSFH,77588,2014-01-31,108500.090595543
ZSFH,77588,2013-12-31,107344.819864822
ZSFH,77588,2013-11-30,105884.93444382
ZSFH,77588,2013-10-31,104933.299042502
ZSFH,77588,2013-09-30,104513.249519737
ZSFH,77588,2013-08-31,104233.271480591
ZSFH,77588,2013-07-31,103424.55050281
ZSFH,77588,2013-06-30,102550.505324557
ZSFH,77588,2013-05-31,101772.560087486
ZSFH,77588,2013-04-30,101101.97364472
ZSFH,77588,2013-03-31,100462.932678516
ZSFH,77588,2013-02-28,99332.7717081428
ZSFH,77588,2013-01-31,98159.1094559775
ZSFH,77588,2012-12-31,96904.9432788551
ZSFH,77588,2012-11-30,95567.5799296288
ZSFH,77588,2012-10-31,94143.7092318681
ZSFH,77588,2012-09-30,93131.0187162197
ZSFH,77588,2012-08-31,92507.3095227295
ZSFH,77588,2012-07-31,91814.4985553134
ZSFH,77588,2012-06-30,90598.1702069762
ZSFH,77588,2012-05-31,88841.2030760999
ZSFH,77588,2012-04-30,87240.4708961727
ZSFH,77588,2012-03-31,85885.7420052588
ZSFH,77588,2012-02-29,84953.5138687428
ZSFH,77588,2012-01-31,84685.9696063808
ZSFH,77588,2011-12-31,84645.7369721602
ZSFH,77588,2011-11-30,84777.33641699
ZSFH,77588,2011-10-31,84974.2549715795
ZSFH,77588,2011-09-30,85231.6507360264
ZSFH,77588,2011-08-31,85442.9213802705
ZSFH,77588,2011-07-31,85585.3456864579
ZSFH,77588,2011-06-30,85870.8008954222
ZSFH,77588,2011-05-31,86323.8954490676
ZSFH,77588,2011-04-30,86640.4358043096
ZSFH,77588,2011-03-31,86894.5317902153
ZSFH,77588,2011-02-28,86796.8059092969
ZSFH,77588,2011-01-31,86811.6297187061
ZSFH,77588,2010-12-31,86879.3662952073
