indicator_id,region_id,date,value
ZSFH,77536,2023-08-31,312833.107445703
ZSFH,77536,2023-07-31,310998.923273077
ZSFH,77536,2023-06-30,308416.640554063
ZSFH,77536,2023-05-31,305540.925506368
ZSFH,77536,2023-04-30,302455.886171005
ZSFH,77536,2023-03-31,300100.723263006
ZSFH,77536,2023-02-28,299199.608050465
ZSFH,77536,2023-01-31,299341.445871769
ZSFH,77536,2022-12-31,300133.935114094
ZSFH,77536,2022-11-30,300323.452786639
ZSFH,77536,2022-10-31,300596.132105519
ZSFH,77536,2022-09-30,301295.246673908
ZSFH,77536,2022-08-31,302648.782051263
ZSFH,77536,2022-07-31,303037.615347336
ZSFH,77536,2022-06-30,302095.940109378
ZSFH,77536,2022-05-31,298804.403192818
ZSFH,77536,2022-04-30,294977.669440785
ZSFH,77536,2022-03-31,290225.600266347
ZSFH,77536,2022-02-28,285598.175957751
ZSFH,77536,2022-01-31,281540.088090487
ZSFH,77536,2021-12-31,278295.9284778
ZSFH,77536,2021-11-30,275934.349514992
ZSFH,77536,2021-10-31,273930.968003631
ZSFH,77536,2021-09-30,272567.527390774
ZSFH,77536,2021-08-31,271514.415406034
ZSFH,77536,2021-07-31,269088.026249861
ZSFH,77536,2021-06-30,265468.254805582
ZSFH,77536,2021-05-31,260980.202342418
ZSFH,77536,2021-04-30,256827.272138625
ZSFH,77536,2021-03-31,252652.838767996
ZSFH,77536,2021-02-28,248685.919591738
ZSFH,77536,2021-01-31,244895.537532799
ZSFH,77536,2020-12-31,241414.39052744
ZSFH,77536,2020-11-30,237764.005257004
ZSFH,77536,2020-10-31,233814.213582043
ZSFH,77536,2020-09-30,230033.275627482
ZSFH,77536,2020-08-31,227071.643902763
ZSFH,77536,2020-07-31,225195.766990744
ZSFH,77536,2020-06-30,224287.79669775
ZSFH,77536,2020-05-31,223542.480172636
ZSFH,77536,2020-04-30,222670.766614739
ZSFH,77536,2020-03-31,221314.220458825
ZSFH,77536,2020-02-29,219935.176423287
ZSFH,77536,2020-01-31,218663.459648684
ZSFH,77536,2019-12-31,217443.560952171
ZSFH,77536,2019-11-30,216102.440579708
ZSFH,77536,2019-10-31,214924.056137133
ZSFH,77536,2019-09-30,214078.652352045
ZSFH,77536,2019-08-31,213836.377800291
ZSFH,77536,2019-07-31,213191.983329473
ZSFH,77536,2019-06-30,212303.916754386
ZSFH,77536,2019-05-31,211009.140915836
ZSFH,77536,2019-04-30,209811.458324246
ZSFH,77536,2019-03-31,208326.684286399
ZSFH,77536,2019-02-28,206750.371478935
ZSFH,77536,2019-01-31,205315.873372169
ZSFH,77536,2018-12-31,204394.630074369
ZSFH,77536,2018-11-30,203673.39047713
ZSFH,77536,2018-10-31,203079.818009331
ZSFH,77536,2018-09-30,202528.848509384
ZSFH,77536,2018-08-31,201858.587933713
ZSFH,77536,2018-07-31,201038.510550703
ZSFH,77536,2018-06-30,199648.917283055
ZSFH,77536,2018-05-31,198307.454840069
ZSFH,77536,2018-04-30,196810.219250331
ZSFH,77536,2018-03-31,195659.002086649
ZSFH,77536,2018-02-28,194671.054251552
ZSFH,77536,2018-01-31,193795.888476253
ZSFH,77536,2017-12-31,193148.416725468
ZSFH,77536,2017-11-30,192141.695158953
ZSFH,77536,2017-10-31,191309.257149241
ZSFH,77536,2017-09-30,190438.682442768
ZSFH,77536,2017-08-31,189944.7486743
ZSFH,77536,2017-07-31,189386.31508356
ZSFH,77536,2017-06-30,188414.208310374
ZSFH,77536,2017-05-31,186865.563036617
ZSFH,77536,2017-04-30,185077.224064256
ZSFH,77536,2017-03-31,183423.116757543
ZSFH,77536,2017-02-28,182388.058339664
ZSFH,77536,2017-01-31,181672.368809359
ZSFH,77536,2016-12-31,181060.971424834
ZSFH,77536,2016-11-30,179920.877228859
ZSFH,77536,2016-10-31,178645.637543192
ZSFH,77536,2016-09-30,177686.17407665
ZSFH,77536,2016-08-31,177371.607026534
ZSFH,77536,2016-07-31,177298.303241217
ZSFH,77536,2016-06-30,177069.785320543
ZSFH,77536,2016-05-31,176593.662039963
ZSFH,77536,2016-04-30,176033.057608796
ZSFH,77536,2016-03-31,175256.290612583
ZSFH,77536,2016-02-29,174488.300478605
ZSFH,77536,2016-01-31,173819.683944826
ZSFH,77536,2015-12-31,173267.713767707
ZSFH,77536,2015-11-30,172700.047631057
ZSFH,77536,2015-10-31,172101.615267191
ZSFH,77536,2015-09-30,171600.087136468
ZSFH,77536,2015-08-31,171044.197448517
ZSFH,77536,2015-07-31,170404.279629565
ZSFH,77536,2015-06-30,169352.303173707
ZSFH,77536,2015-05-31,168298.94323861
ZSFH,77536,2015-04-30,166953.029041265
ZSFH,77536,2015-03-31,165688.198252262
ZSFH,77536,2015-02-28,164754.688482318
ZSFH,77536,2015-01-31,164371.205434387
ZSFH,77536,2014-12-31,164325.034770042
ZSFH,77536,2014-11-30,164220.111633984
ZSFH,77536,2014-10-31,164307.199850764
ZSFH,77536,2014-09-30,164552.804722479
ZSFH,77536,2014-08-31,164576.112641615
ZSFH,77536,2014-07-31,164194.027660493
ZSFH,77536,2014-06-30,163158.929815385
ZSFH,77536,2014-05-31,161777.394038471
ZSFH,77536,2014-04-30,160302.717147358
ZSFH,77536,2014-03-31,159078.806571633
ZSFH,77536,2014-02-28,158281.047422337
ZSFH,77536,2014-01-31,157463.239759709
ZSFH,77536,2013-12-31,157151.25765262
ZSFH,77536,2013-11-30,156585.079989127
ZSFH,77536,2013-10-31,156144.809088034
ZSFH,77536,2013-09-30,155955.342932563
ZSFH,77536,2013-08-31,156154.453680342
ZSFH,77536,2013-07-31,155841.689856313
ZSFH,77536,2013-06-30,154890.406812455
ZSFH,77536,2013-05-31,153953.208852478
ZSFH,77536,2013-04-30,153661.670220544
ZSFH,77536,2013-03-31,153724.087982906
ZSFH,77536,2013-02-28,154107.325276997
ZSFH,77536,2013-01-31,153798.72115727
ZSFH,77536,2012-12-31,152881.600064806
ZSFH,77536,2012-11-30,151747.85109924
ZSFH,77536,2012-10-31,151315.551634684
ZSFH,77536,2012-09-30,151504.30981439
ZSFH,77536,2012-08-31,150631.352590344
ZSFH,77536,2012-07-31,149842.21722998
ZSFH,77536,2012-06-30,149172.11654951
ZSFH,77536,2012-05-31,150325.863096719
ZSFH,77536,2012-04-30,152564.932988738
ZSFH,77536,2012-03-31,155347.667340585
ZSFH,77536,2012-02-29,157379.343672378
ZSFH,77536,2012-01-31,158884.672731767
ZSFH,77536,2011-12-31,160271.828626631
ZSFH,77536,2011-11-30,161837.440212453
ZSFH,77536,2011-10-31,162932.716854439
ZSFH,77536,2011-09-30,163038.120165563
ZSFH,77536,2011-08-31,162472.887171028
ZSFH,77536,2011-07-31,162184.025544025
ZSFH,77536,2011-06-30,162187.317759106
ZSFH,77536,2011-05-31,162619.615103299
ZSFH,77536,2011-04-30,162182.973107285
ZSFH,77536,2011-03-31,161000.514982214
ZSFH,77536,2011-02-28,159335.894345441
ZSFH,77536,2011-01-31,158262.302081226
ZSFH,77536,2010-12-31,157714.23378699
ZSFH,77536,2010-11-30,157588.958783966
ZSFH,77536,2010-10-31,157851.895545636
ZSFH,77536,2010-09-30,157374.036482045
ZSFH,77536,2010-08-31,156853.515264955
ZSFH,77536,2010-07-31,155879.372410212
ZSFH,77536,2010-06-30,157015.27437813
ZSFH,77536,2010-05-31,157880.087896922
ZSFH,77536,2010-04-30,158305.364336799
ZSFH,77536,2010-03-31,157727.134166229
ZSFH,77536,2010-02-28,156774.104522661
ZSFH,77536,2010-01-31,156509.852510286
ZSFH,77536,2009-12-31,155227.770144286
ZSFH,77536,2009-11-30,155169.697777853
ZSFH,77536,2009-10-31,155165.031665761
ZSFH,77536,2009-09-30,156240.654153321
ZSFH,77536,2009-08-31,156953.416070004
ZSFH,77536,2009-07-31,157550.26160723
ZSFH,77536,2009-06-30,158363.480089639
ZSFH,77536,2009-05-31,159046.005483459
ZSFH,77536,2009-04-30,160181.502218283
ZSFH,77536,2009-03-31,161750.041662683
ZSFH,77536,2009-02-28,163140.213807074
ZSFH,77536,2009-01-31,163803.493361129
ZSFH,77536,2008-12-31,164211.178682821
ZSFH,77536,2008-11-30,164716.931763762
ZSFH,77536,2008-10-31,164436.309493309
ZSFH,77536,2008-09-30,163643.022345971
ZSFH,77536,2008-08-31,162877.047295991
ZSFH,77536,2008-07-31,163173.391077472
ZSFH,77536,2008-06-30,163195.98198521
ZSFH,77536,2008-05-31,164208.839542615
ZSFH,77536,2008-04-30,164871.665387544
ZSFH,77536,2008-03-31,166135.965623951
ZSFH,77536,2008-02-29,166626.13365332
ZSFH,77536,2008-01-31,167421.531036737
ZSFH,77536,2007-12-31,168277.250402579
ZSFH,77536,2007-11-30,169081.427849832
ZSFH,77536,2007-10-31,169947.713647321
ZSFH,77536,2007-09-30,170586.338504775
ZSFH,77536,2007-08-31,171288.434236691
ZSFH,77536,2007-07-31,171745.638309157
ZSFH,77536,2007-06-30,171944.031301701
ZSFH,77536,2007-05-31,171859.454862844
ZSFH,77536,2007-04-30,172193.796237693
ZSFH,77536,2007-03-31,172740.04939873
ZSFH,77536,2007-02-28,173012.739987554
ZSFH,77536,2007-01-31,172736.345766888
ZSFH,77536,2006-12-31,172160.480695398
ZSFH,77536,2006-11-30,171789.574523889
ZSFH,77536,2006-10-31,171453.265065098
ZSFH,77536,2006-09-30,171186.860419642
ZSFH,77536,2006-08-31,170997.588105609
ZSFH,77536,2006-07-31,170939.773534918
ZSFH,77536,2006-06-30,170902.950606818
ZSFH,77536,2006-05-31,170659.098564684
ZSFH,77536,2006-04-30,170223.857642934
ZSFH,77536,2006-03-31,169507.267656768
ZSFH,77536,2006-02-28,168977.341524228
ZSFH,77536,2006-01-31,168509.512947999
ZSFH,77536,2005-12-31,168200.72656161
ZSFH,77536,2005-11-30,167826.525863405
ZSFH,77536,2005-10-31,167424.563557544
ZSFH,77536,2005-09-30,166933.508814522
ZSFH,77536,2005-08-31,166200.972490732
ZSFH,77536,2005-07-31,165500.227779337
ZSFH,77536,2005-06-30,164842.578093907
ZSFH,77536,2005-05-31,164455.741014414
ZSFH,77536,2005-04-30,163920.633421143
ZSFH,77536,2005-03-31,163536.974347606
ZSFH,77536,2005-02-28,163220.292633788
ZSFH,77536,2005-01-31,163087.444743583
ZSFH,77536,2004-12-31,162926.038925593
ZSFH,77536,2004-11-30,162532.098517766
ZSFH,77536,2004-10-31,161831.66115408
ZSFH,77536,2004-09-30,161124.743987741
ZSFH,77536,2004-08-31,160671.347992221
ZSFH,77536,2004-07-31,160300.127200437
ZSFH,77536,2004-06-30,160040.024114979
ZSFH,77536,2004-05-31,159694.869832344
ZSFH,77536,2004-04-30,159444.542248385
ZSFH,77536,2004-03-31,158897.48363067
ZSFH,77536,2004-02-29,158286.649672943
ZSFH,77536,2004-01-31,157686.453823183
ZSFH,77536,2003-12-31,157319.469506177
ZSFH,77536,2003-11-30,157040.856883598
ZSFH,77536,2003-10-31,156955.985393855
ZSFH,77536,2003-09-30,156654.815291017
ZSFH,77536,2003-08-31,156241.061681962
ZSFH,77536,2003-07-31,155668.312761229
ZSFH,77536,2003-06-30,155126.801456343
ZSFH,77536,2003-05-31,154681.224998329
ZSFH,77536,2003-04-30,154201.540978704
ZSFH,77536,2003-03-31,153788.2600591
ZSFH,77536,2003-02-28,153351.216250782
ZSFH,77536,2003-01-31,152918.668160569
ZSFH,77536,2002-12-31,152538.881334429
ZSFH,77536,2002-11-30,152075.150697559
ZSFH,77536,2002-10-31,151568.040047702
ZSFH,77536,2002-09-30,151077.108205859
ZSFH,77536,2002-08-31,150585.821750369
ZSFH,77536,2002-07-31,150122.793188114
ZSFH,77536,2002-06-30,149643.763886745
ZSFH,77536,2002-05-31,149218.683164339
ZSFH,77536,2002-04-30,148888.029209414
ZSFH,77536,2002-03-31,148628.043473788
ZSFH,77536,2002-02-28,148379.38945738
ZSFH,77536,2002-01-31,147975.733800912
ZSFH,77536,2001-12-31,147552.887116424
ZSFH,77536,2001-11-30,147139.921955706
ZSFH,77536,2001-10-31,146696.669114016
ZSFH,77536,2001-09-30,146112.322943206
ZSFH,77536,2001-08-31,145543.206021123
ZSFH,77536,2001-07-31,145052.873027051
ZSFH,77536,2001-06-30,144540.523372296
ZSFH,77536,2001-05-31,143816.006310336
ZSFH,77536,2001-04-30,143132.639715506
ZSFH,77536,2001-03-31,142817.464719855
ZSFH,77536,2001-02-28,142738.521412402
ZSFH,77536,2001-01-31,142683.371996967
ZSFH,77536,2000-12-31,142321.949566488
ZSFH,77536,2000-11-30,141777.269353762
ZSFH,77536,2000-10-31,141074.12280971
ZSFH,77536,2000-09-30,140309.862511057
ZSFH,77536,2000-08-31,139638.516982426
ZSFH,77536,2000-07-31,138977.106689292
ZSFH,77536,2000-06-30,138542.933915461
ZSFH,77536,2000-05-31,138270.054516648
ZSFH,77536,2000-04-30,138171.06642405
ZSFH,77536,2000-03-31,137992.306059542
ZSFH,77536,2000-02-29,137870.339869927
ZSFH,77536,2000-01-31,137723.132912659
ZSFH,77536,1999-12-31,148330.0
ZSFH,77536,1999-11-30,147788.0
ZSFH,77536,1999-10-31,147684.0
ZSFH,77536,1999-09-30,147701.0
ZSFH,77536,1999-08-31,147663.0
ZSFH,77536,1999-07-31,147516.0
ZSFH,77536,1999-06-30,147233.0
ZSFH,77536,1999-05-31,146608.0
ZSFH,77536,1999-04-30,145764.0
ZSFH,77536,1999-03-31,144778.0
ZSFH,77536,1999-02-28,144286.0
ZSFH,77536,1999-01-31,143853.0
ZSFH,77536,1998-12-31,143384.0
ZSFH,77536,1998-11-30,142846.0
ZSFH,77536,1998-10-31,142317.0
ZSFH,77536,1998-09-30,141693.0
ZSFH,77536,1998-08-31,141041.0
ZSFH,77536,1998-07-31,140204.0
ZSFH,77536,1998-06-30,139614.0
ZSFH,77536,1998-05-31,139087.0
ZSFH,77536,1998-04-30,138772.0
ZSFH,77536,1998-03-31,138514.0
ZSFH,77536,1998-02-28,138260.0
ZSFH,77536,1998-01-31,137888.0
ZSFH,77536,1997-12-31,137570.0
ZSFH,77536,1997-11-30,137218.0
ZSFH,77536,1997-10-31,136701.0
ZSFH,77536,1997-09-30,136364.0
