indicator_id,region_id,date,value
ZSFH,77082,2023-08-31,335406.698804277
ZSFH,77082,2023-07-31,333699.090266353
ZSFH,77082,2023-06-30,330937.09029211
ZSFH,77082,2023-05-31,326484.6875084
ZSFH,77082,2023-04-30,320802.125956573
ZSFH,77082,2023-03-31,316371.69879735
ZSFH,77082,2023-02-28,315520.422772428
ZSFH,77082,2023-01-31,317208.203328988
ZSFH,77082,2022-12-31,319335.167435951
ZSFH,77082,2022-11-30,319173.724229197
ZSFH,77082,2022-10-31,317855.567821542
ZSFH,77082,2022-09-30,316184.173345173
ZSFH,77082,2022-08-31,316450.30652232
ZSFH,77082,2022-07-31,315375.28021266
ZSFH,77082,2022-06-30,312152.452348328
ZSFH,77082,2022-05-31,305449.049529901
ZSFH,77082,2022-04-30,298359.919116958
ZSFH,77082,2022-03-31,291539.32997731
ZSFH,77082,2022-02-28,284848.223481436
ZSFH,77082,2022-01-31,279669.131290312
ZSFH,77082,2021-12-31,275777.297378375
ZSFH,77082,2021-11-30,274708.663755944
ZSFH,77082,2021-10-31,275075.50573634
ZSFH,77082,2021-09-30,276822.899878777
ZSFH,77082,2021-08-31,278581.678390294
ZSFH,77082,2021-07-31,278407.851003996
ZSFH,77082,2021-06-30,275917.467390789
ZSFH,77082,2021-05-31,272002.826167617
ZSFH,77082,2021-04-30,268063.319217864
ZSFH,77082,2021-03-31,264451.186726319
ZSFH,77082,2021-02-28,261538.551140725
ZSFH,77082,2021-01-31,257925.403769598
ZSFH,77082,2020-12-31,253957.524578709
ZSFH,77082,2020-11-30,248826.989997195
ZSFH,77082,2020-10-31,243223.190691022
ZSFH,77082,2020-09-30,237799.691713121
ZSFH,77082,2020-08-31,232896.206649638
ZSFH,77082,2020-07-31,229739.773866143
ZSFH,77082,2020-06-30,228129.794690911
ZSFH,77082,2020-05-31,227204.279160261
ZSFH,77082,2020-04-30,226271.235841152
ZSFH,77082,2020-03-31,224254.834651076
ZSFH,77082,2020-02-29,222057.365572916
ZSFH,77082,2020-01-31,220085.18565977
ZSFH,77082,2019-12-31,218636.95178414
ZSFH,77082,2019-11-30,217880.552357623
ZSFH,77082,2019-10-31,217549.856761493
ZSFH,77082,2019-09-30,218280.423169803
ZSFH,77082,2019-08-31,218867.960328209
ZSFH,77082,2019-07-31,219017.441600576
ZSFH,77082,2019-06-30,218695.520309577
ZSFH,77082,2019-05-31,218899.974481244
ZSFH,77082,2019-04-30,219429.318432876
ZSFH,77082,2019-03-31,220339.543181377
ZSFH,77082,2019-02-28,221516.418304055
ZSFH,77082,2019-01-31,221776.230566237
ZSFH,77082,2018-12-31,221281.598166417
ZSFH,77082,2018-11-30,220042.753762068
ZSFH,77082,2018-10-31,220042.261692979
ZSFH,77082,2018-09-30,220365.339533392
ZSFH,77082,2018-08-31,220106.896751666
ZSFH,77082,2018-07-31,218339.855588144
ZSFH,77082,2018-06-30,216526.856874315
ZSFH,77082,2018-05-31,215238.157885163
ZSFH,77082,2018-04-30,214016.983501314
ZSFH,77082,2018-03-31,212600.353156254
ZSFH,77082,2018-02-28,210519.526237733
ZSFH,77082,2018-01-31,209356.762512215
ZSFH,77082,2017-12-31,207906.87029397
ZSFH,77082,2017-11-30,207044.445887124
ZSFH,77082,2017-10-31,206608.461558568
ZSFH,77082,2017-09-30,206582.458856754
ZSFH,77082,2017-08-31,206848.668900057
ZSFH,77082,2017-07-31,206368.0823753
ZSFH,77082,2017-06-30,206273.624912216
ZSFH,77082,2017-05-31,205057.150630316
ZSFH,77082,2017-04-30,203459.24604831
ZSFH,77082,2017-03-31,201227.87029712
ZSFH,77082,2017-02-28,199401.804976362
ZSFH,77082,2017-01-31,198262.92265081
ZSFH,77082,2016-12-31,197366.990985955
ZSFH,77082,2016-11-30,197045.672346733
ZSFH,77082,2016-10-31,197059.799591971
ZSFH,77082,2016-09-30,197469.275078636
ZSFH,77082,2016-08-31,197912.580102679
ZSFH,77082,2016-07-31,197605.848780035
ZSFH,77082,2016-06-30,196852.05457816
ZSFH,77082,2016-05-31,195989.835275248
ZSFH,77082,2016-04-30,196060.181228037
ZSFH,77082,2016-03-31,195820.330327939
ZSFH,77082,2016-02-29,194851.599526362
ZSFH,77082,2016-01-31,193433.772982105
ZSFH,77082,2015-12-31,192322.690593411
ZSFH,77082,2015-11-30,192128.832440678
ZSFH,77082,2015-10-31,191792.569385893
ZSFH,77082,2015-09-30,191249.571103439
ZSFH,77082,2015-08-31,190408.383411234
ZSFH,77082,2015-07-31,188855.421929306
ZSFH,77082,2015-06-30,187312.59225546
ZSFH,77082,2015-05-31,185994.828397216
ZSFH,77082,2015-04-30,185560.672801136
ZSFH,77082,2015-03-31,185230.19503097
ZSFH,77082,2015-02-28,184244.448489144
ZSFH,77082,2015-01-31,182921.010365542
ZSFH,77082,2014-12-31,181877.505440874
ZSFH,77082,2014-11-30,181924.639783656
ZSFH,77082,2014-10-31,182420.078279222
ZSFH,77082,2014-09-30,182415.611723502
ZSFH,77082,2014-08-31,181869.527757315
ZSFH,77082,2014-07-31,180378.416861495
ZSFH,77082,2014-06-30,178802.892793979
ZSFH,77082,2014-05-31,177092.815911713
ZSFH,77082,2014-04-30,176008.415857779
ZSFH,77082,2014-03-31,175192.970767245
ZSFH,77082,2014-02-28,174426.418221814
ZSFH,77082,2014-01-31,174209.493291513
ZSFH,77082,2013-12-31,174473.199272555
ZSFH,77082,2013-11-30,174373.336434238
ZSFH,77082,2013-10-31,174310.445966924
ZSFH,77082,2013-09-30,173641.275635845
ZSFH,77082,2013-08-31,173670.566745197
ZSFH,77082,2013-07-31,172894.406094279
ZSFH,77082,2013-06-30,172242.497926989
ZSFH,77082,2013-05-31,171816.39736631
ZSFH,77082,2013-04-30,172535.810125307
ZSFH,77082,2013-03-31,173617.044817967
ZSFH,77082,2013-02-28,173703.988064449
ZSFH,77082,2013-01-31,172696.299547154
ZSFH,77082,2012-12-31,171237.133624103
ZSFH,77082,2012-11-30,170437.402443979
ZSFH,77082,2012-10-31,169803.719379943
ZSFH,77082,2012-09-30,169710.987443302
ZSFH,77082,2012-08-31,169681.188518322
ZSFH,77082,2012-07-31,170190.534005274
ZSFH,77082,2012-06-30,170809.113420823
ZSFH,77082,2012-05-31,172847.141532883
ZSFH,77082,2012-04-30,176804.316501749
ZSFH,77082,2012-03-31,182344.951544265
ZSFH,77082,2012-02-29,188558.585099085
ZSFH,77082,2012-01-31,192955.734170007
ZSFH,77082,2011-12-31,195923.13222818
ZSFH,77082,2011-11-30,197051.306984808
ZSFH,77082,2011-10-31,197192.530862201
ZSFH,77082,2011-09-30,194064.510756754
ZSFH,77082,2011-08-31,189290.719190501
ZSFH,77082,2011-07-31,184614.416936377
ZSFH,77082,2011-06-30,182471.739328933
ZSFH,77082,2011-05-31,181270.669981601
ZSFH,77082,2011-04-30,180596.431909962
ZSFH,77082,2011-03-31,180433.277383276
ZSFH,77082,2011-02-28,180727.377615308
ZSFH,77082,2011-01-31,182074.517464633
ZSFH,77082,2010-12-31,183456.241441833
ZSFH,77082,2010-11-30,185308.449041142
ZSFH,77082,2010-10-31,186851.424517888
ZSFH,77082,2010-09-30,188230.21388755
ZSFH,77082,2010-08-31,190136.591968394
ZSFH,77082,2010-07-31,193163.618912384
ZSFH,77082,2010-06-30,196234.153769968
ZSFH,77082,2010-05-31,197837.859777667
ZSFH,77082,2010-04-30,197604.184027113
ZSFH,77082,2010-03-31,197838.157284496
ZSFH,77082,2010-02-28,198779.184151125
ZSFH,77082,2010-01-31,199891.089043794
ZSFH,77082,2009-12-31,201835.163842243
ZSFH,77082,2009-11-30,202590.598793056
ZSFH,77082,2009-10-31,200750.611601978
ZSFH,77082,2009-09-30,198096.798836238
ZSFH,77082,2009-08-31,196949.328940569
ZSFH,77082,2009-07-31,199586.190224587
