indicator_id,region_id,date,value
ZSFH,77546,2023-08-31,347226.753778217
ZSFH,77546,2023-07-31,344905.234104248
ZSFH,77546,2023-06-30,341838.831976851
ZSFH,77546,2023-05-31,338647.892066907
ZSFH,77546,2023-04-30,335511.270380906
ZSFH,77546,2023-03-31,332562.864699658
ZSFH,77546,2023-02-28,330497.158473758
ZSFH,77546,2023-01-31,329269.622184606
ZSFH,77546,2022-12-31,328843.156858975
ZSFH,77546,2022-11-30,328165.434433067
ZSFH,77546,2022-10-31,327852.757519646
ZSFH,77546,2022-09-30,328604.155160498
ZSFH,77546,2022-08-31,329958.056914866
ZSFH,77546,2022-07-31,330181.315019434
ZSFH,77546,2022-06-30,328389.268014078
ZSFH,77546,2022-05-31,324223.135790651
ZSFH,77546,2022-04-30,319280.37433841
ZSFH,77546,2022-03-31,313901.750987488
ZSFH,77546,2022-02-28,309118.165083779
ZSFH,77546,2022-01-31,305037.898262614
ZSFH,77546,2021-12-31,301985.540284902
ZSFH,77546,2021-11-30,299823.635315274
ZSFH,77546,2021-10-31,298755.150308675
ZSFH,77546,2021-09-30,298598.549147173
ZSFH,77546,2021-08-31,299440.079324743
ZSFH,77546,2021-07-31,298701.937188265
ZSFH,77546,2021-06-30,296231.220650894
ZSFH,77546,2021-05-31,291917.575345601
ZSFH,77546,2021-04-30,287490.275836611
ZSFH,77546,2021-03-31,283326.570514024
ZSFH,77546,2021-02-28,279300.49209007
ZSFH,77546,2021-01-31,275574.373814012
ZSFH,77546,2020-12-31,271762.954111254
ZSFH,77546,2020-11-30,267968.879172934
ZSFH,77546,2020-10-31,264053.087393072
ZSFH,77546,2020-09-30,260432.227685589
ZSFH,77546,2020-08-31,257464.97478735
ZSFH,77546,2020-07-31,255499.922549585
ZSFH,77546,2020-06-30,254422.728171071
ZSFH,77546,2020-05-31,253683.844624717
ZSFH,77546,2020-04-30,252290.679983558
ZSFH,77546,2020-03-31,250522.539254799
ZSFH,77546,2020-02-29,248897.48500689
ZSFH,77546,2020-01-31,248040.304305258
ZSFH,77546,2019-12-31,247412.577113828
ZSFH,77546,2019-11-30,246801.325400905
ZSFH,77546,2019-10-31,246276.743591262
ZSFH,77546,2019-09-30,246024.595649167
ZSFH,77546,2019-08-31,245843.017798357
ZSFH,77546,2019-07-31,245302.629000462
ZSFH,77546,2019-06-30,244545.386784855
ZSFH,77546,2019-05-31,243722.890913725
ZSFH,77546,2019-04-30,242914.51517229
ZSFH,77546,2019-03-31,241808.465440911
ZSFH,77546,2019-02-28,240657.312242278
ZSFH,77546,2019-01-31,239706.740385728
ZSFH,77546,2018-12-31,238720.567989368
ZSFH,77546,2018-11-30,237507.802990262
ZSFH,77546,2018-10-31,235917.199894763
ZSFH,77546,2018-09-30,234349.352993342
ZSFH,77546,2018-08-31,232565.643227511
ZSFH,77546,2018-07-31,230978.96793719
ZSFH,77546,2018-06-30,229193.772641716
ZSFH,77546,2018-05-31,227624.216353592
ZSFH,77546,2018-04-30,225428.932565802
ZSFH,77546,2018-03-31,223407.408564597
ZSFH,77546,2018-02-28,221756.968620475
ZSFH,77546,2018-01-31,220972.515247319
ZSFH,77546,2017-12-31,220858.275969601
ZSFH,77546,2017-11-30,220568.447784776
ZSFH,77546,2017-10-31,220599.756293924
ZSFH,77546,2017-09-30,220381.772844392
ZSFH,77546,2017-08-31,220574.379006298
ZSFH,77546,2017-07-31,220559.442589044
ZSFH,77546,2017-06-30,220041.424761972
ZSFH,77546,2017-05-31,218497.700623924
ZSFH,77546,2017-04-30,216297.701410109
ZSFH,77546,2017-03-31,214258.748513403
ZSFH,77546,2017-02-28,212543.919355086
ZSFH,77546,2017-01-31,211212.747238231
ZSFH,77546,2016-12-31,210170.173758214
ZSFH,77546,2016-11-30,209033.316917117
ZSFH,77546,2016-10-31,207764.195929959
ZSFH,77546,2016-09-30,206088.888247808
ZSFH,77546,2016-08-31,205144.790297742
ZSFH,77546,2016-07-31,204307.692606769
ZSFH,77546,2016-06-30,203663.880164062
ZSFH,77546,2016-05-31,202402.048757521
ZSFH,77546,2016-04-30,201471.252921081
ZSFH,77546,2016-03-31,200611.283225559
ZSFH,77546,2016-02-29,199577.517709776
ZSFH,77546,2016-01-31,198204.023547833
ZSFH,77546,2015-12-31,196970.842657388
ZSFH,77546,2015-11-30,196137.604229954
ZSFH,77546,2015-10-31,195534.50410392
ZSFH,77546,2015-09-30,194556.829709351
ZSFH,77546,2015-08-31,193450.308694314
ZSFH,77546,2015-07-31,192434.035603292
ZSFH,77546,2015-06-30,191578.358307021
ZSFH,77546,2015-05-31,191159.265057049
ZSFH,77546,2015-04-30,190688.959111716
ZSFH,77546,2015-03-31,190204.788368094
ZSFH,77546,2015-02-28,189407.377626672
ZSFH,77546,2015-01-31,188853.256608856
ZSFH,77546,2014-12-31,188698.497969924
ZSFH,77546,2014-11-30,188825.170442192
ZSFH,77546,2014-10-31,188845.643741258
ZSFH,77546,2014-09-30,188383.758752821
ZSFH,77546,2014-08-31,187646.878704749
ZSFH,77546,2014-07-31,186791.320844548
ZSFH,77546,2014-06-30,185862.209513151
ZSFH,77546,2014-05-31,184868.169540627
ZSFH,77546,2014-04-30,183560.394034863
ZSFH,77546,2014-03-31,182504.542900055
ZSFH,77546,2014-02-28,181733.24154094
ZSFH,77546,2014-01-31,181289.746216422
ZSFH,77546,2013-12-31,181074.456598738
ZSFH,77546,2013-11-30,180828.670408956
ZSFH,77546,2013-10-31,180667.408996753
ZSFH,77546,2013-09-30,180336.973702379
ZSFH,77546,2013-08-31,179876.647526504
ZSFH,77546,2013-07-31,179057.684569174
ZSFH,77546,2013-06-30,178080.465589418
ZSFH,77546,2013-05-31,176905.479463006
ZSFH,77546,2013-04-30,175781.314148658
ZSFH,77546,2013-03-31,174870.29841633
ZSFH,77546,2013-02-28,174226.741076967
ZSFH,77546,2013-01-31,174008.616727279
ZSFH,77546,2012-12-31,173906.611575566
ZSFH,77546,2012-11-30,174213.695214713
ZSFH,77546,2012-10-31,174566.793163282
ZSFH,77546,2012-09-30,175012.1392008
ZSFH,77546,2012-08-31,175353.911986439
ZSFH,77546,2012-07-31,175535.158336697
ZSFH,77546,2012-06-30,175690.326587996
ZSFH,77546,2012-05-31,176432.978875451
ZSFH,77546,2012-04-30,178028.090880634
ZSFH,77546,2012-03-31,180482.892655226
ZSFH,77546,2012-02-29,182498.791499649
ZSFH,77546,2012-01-31,183776.786618017
ZSFH,77546,2011-12-31,184573.684195989
ZSFH,77546,2011-11-30,185037.38390087
ZSFH,77546,2011-10-31,185634.883830374
ZSFH,77546,2011-09-30,185976.797580585
ZSFH,77546,2011-08-31,186191.677098427
ZSFH,77546,2011-07-31,185950.201186097
ZSFH,77546,2011-06-30,185424.938493848
ZSFH,77546,2011-05-31,185129.815548743
ZSFH,77546,2011-04-30,185475.765309846
ZSFH,77546,2011-03-31,186053.943805206
ZSFH,77546,2011-02-28,186288.520236535
ZSFH,77546,2011-01-31,186767.305817743
ZSFH,77546,2010-12-31,187996.858484303
ZSFH,77546,2010-11-30,189927.439956786
ZSFH,77546,2010-10-31,191530.085400631
ZSFH,77546,2010-09-30,192406.561834709
ZSFH,77546,2010-08-31,193921.578247753
ZSFH,77546,2010-07-31,195921.62922764
ZSFH,77546,2010-06-30,197852.361839361
ZSFH,77546,2010-05-31,198164.480353767
ZSFH,77546,2010-04-30,197491.858670576
ZSFH,77546,2010-03-31,195732.099365637
ZSFH,77546,2010-02-28,193788.601051131
ZSFH,77546,2010-01-31,191528.921853715
ZSFH,77546,2009-12-31,189894.449517334
ZSFH,77546,2009-11-30,189189.810546561
ZSFH,77546,2009-10-31,189143.075883803
ZSFH,77546,2009-09-30,189859.112884531
ZSFH,77546,2009-08-31,189765.234239174
ZSFH,77546,2009-07-31,188922.06334816
ZSFH,77546,2009-06-30,188034.252388886
ZSFH,77546,2009-05-31,187516.737171236
ZSFH,77546,2009-04-30,187717.306597198
ZSFH,77546,2009-03-31,188916.587700514
ZSFH,77546,2009-02-28,192396.478448579
ZSFH,77546,2009-01-31,196040.275711839
ZSFH,77546,2008-12-31,198207.591353686
ZSFH,77546,2008-11-30,198935.113844352
ZSFH,77546,2008-10-31,199415.762984704
ZSFH,77546,2008-09-30,200786.196234738
ZSFH,77546,2008-08-31,201249.210371212
ZSFH,77546,2008-07-31,201546.570183823
ZSFH,77546,2008-06-30,201009.930597203
ZSFH,77546,2008-05-31,201399.710708431
ZSFH,77546,2008-04-30,202401.014807394
ZSFH,77546,2008-03-31,203384.021329741
ZSFH,77546,2008-02-29,204029.48286919
ZSFH,77546,2008-01-31,204084.070857376
ZSFH,77546,2007-12-31,204073.741785791
ZSFH,77546,2007-11-30,203807.994411042
ZSFH,77546,2007-10-31,203699.110112977
ZSFH,77546,2007-09-30,203601.03172008
ZSFH,77546,2007-08-31,203532.74302361
ZSFH,77546,2007-07-31,203398.065007801
ZSFH,77546,2007-06-30,203419.630554073
ZSFH,77546,2007-05-31,203314.33674155
ZSFH,77546,2007-04-30,203121.177503577
ZSFH,77546,2007-03-31,202753.304996227
ZSFH,77546,2007-02-28,202697.456189367
ZSFH,77546,2007-01-31,203168.863305033
ZSFH,77546,2006-12-31,204060.920188551
ZSFH,77546,2006-11-30,204688.861716058
ZSFH,77546,2006-10-31,204812.231854496
ZSFH,77546,2006-09-30,204594.765871725
ZSFH,77546,2006-08-31,204243.19217642
ZSFH,77546,2006-07-31,203625.048027167
ZSFH,77546,2006-06-30,202981.704528548
ZSFH,77546,2006-05-31,202400.382268158
ZSFH,77546,2006-04-30,201622.027679794
ZSFH,77546,2006-03-31,200642.441235348
ZSFH,77546,2006-02-28,199594.634744865
ZSFH,77546,2006-01-31,198898.619930306
ZSFH,77546,2005-12-31,198325.901201894
ZSFH,77546,2005-11-30,197812.114329836
ZSFH,77546,2005-10-31,197219.566235635
ZSFH,77546,2005-09-30,196472.349327495
ZSFH,77546,2005-08-31,195474.693238884
ZSFH,77546,2005-07-31,194653.773137778
ZSFH,77546,2005-06-30,193977.973853043
ZSFH,77546,2005-05-31,193508.679698388
ZSFH,77546,2005-04-30,192927.605309105
ZSFH,77546,2005-03-31,192424.15476214
ZSFH,77546,2005-02-28,192067.97031659
ZSFH,77546,2005-01-31,191885.47444185
ZSFH,77546,2004-12-31,191824.581942857
ZSFH,77546,2004-11-30,191729.912607466
ZSFH,77546,2004-10-31,191753.435951926
ZSFH,77546,2004-09-30,191814.991750705
ZSFH,77546,2004-08-31,191571.503218228
ZSFH,77546,2004-07-31,191049.471600482
ZSFH,77546,2004-06-30,190480.151615162
ZSFH,77546,2004-05-31,190136.765106212
ZSFH,77546,2004-04-30,189426.977223856
ZSFH,77546,2004-03-31,188489.859946729
ZSFH,77546,2004-02-29,187496.649547578
ZSFH,77546,2004-01-31,186717.51093444
ZSFH,77546,2003-12-31,185913.00717324
ZSFH,77546,2003-11-30,185013.454624427
ZSFH,77546,2003-10-31,183871.195899225
ZSFH,77546,2003-09-30,182503.058529427
ZSFH,77546,2003-08-31,181100.401601651
ZSFH,77546,2003-07-31,180031.724005108
ZSFH,77546,2003-06-30,179233.649555277
ZSFH,77546,2003-05-31,178496.364593633
ZSFH,77546,2003-04-30,177662.191317293
ZSFH,77546,2003-03-31,176982.486397065
ZSFH,77546,2003-02-28,176489.336222241
ZSFH,77546,2003-01-31,176220.312384685
ZSFH,77546,2002-12-31,176025.977374921
ZSFH,77546,2002-11-30,175799.013741782
ZSFH,77546,2002-10-31,175527.21628534
ZSFH,77546,2002-09-30,175118.286656733
ZSFH,77546,2002-08-31,174344.84947501
ZSFH,77546,2002-07-31,173472.657120907
ZSFH,77546,2002-06-30,172635.952963413
ZSFH,77546,2002-05-31,172204.853399256
ZSFH,77546,2002-04-30,171853.718407633
ZSFH,77546,2002-03-31,171414.198229475
ZSFH,77546,2002-02-28,170823.989764435
ZSFH,77546,2002-01-31,170164.537648858
ZSFH,77546,2001-12-31,169670.486483506
ZSFH,77546,2001-11-30,169211.777067749
ZSFH,77546,2001-10-31,168820.896670102
ZSFH,77546,2001-09-30,168485.819301226
ZSFH,77546,2001-08-31,168252.351575615
ZSFH,77546,2001-07-31,168228.413461533
ZSFH,77546,2001-06-30,168172.150759926
ZSFH,77546,2001-05-31,168065.845198703
ZSFH,77546,2001-04-30,167510.740864996
ZSFH,77546,2001-03-31,166758.817457452
ZSFH,77546,2001-02-28,165982.550424903
ZSFH,77546,2001-01-31,165450.801260343
ZSFH,77546,2000-12-31,165083.100893845
ZSFH,77546,2000-11-30,164623.964147042
ZSFH,77546,2000-10-31,164003.701053299
ZSFH,77546,2000-09-30,163293.318239718
ZSFH,77546,2000-08-31,162555.818358897
ZSFH,77546,2000-07-31,161491.420627649
ZSFH,77546,2000-06-30,160281.923615096
ZSFH,77546,2000-05-31,158638.927596679
ZSFH,77546,2000-04-30,157828.522880118
ZSFH,77546,2000-03-31,157608.268511608
ZSFH,77546,2000-02-29,157936.205863027
ZSFH,77546,2000-01-31,158325.9126054
ZSFH,77546,1999-12-31,164256.0
ZSFH,77546,1999-11-30,163441.0
ZSFH,77546,1999-10-31,162907.0
ZSFH,77546,1999-09-30,162425.0
ZSFH,77546,1999-08-31,161744.0
ZSFH,77546,1999-07-31,161180.0
ZSFH,77546,1999-06-30,160699.0
ZSFH,77546,1999-05-31,160517.0
ZSFH,77546,1999-04-30,159965.0
ZSFH,77546,1999-03-31,159373.0
ZSFH,77546,1999-02-28,158788.0
ZSFH,77546,1999-01-31,158402.0
ZSFH,77546,1998-12-31,158024.0
ZSFH,77546,1998-11-30,157254.0
ZSFH,77546,1998-10-31,156465.0
ZSFH,77546,1998-09-30,155435.0
ZSFH,77546,1998-08-31,154839.0
ZSFH,77546,1998-07-31,154216.0
ZSFH,77546,1998-06-30,153864.0
ZSFH,77546,1998-05-31,153691.0
ZSFH,77546,1998-04-30,153437.0
ZSFH,77546,1998-03-31,153193.0
ZSFH,77546,1998-02-28,152686.0
ZSFH,77546,1998-01-31,152245.0
ZSFH,77546,1997-12-31,151801.0
ZSFH,77546,1997-11-30,151559.0
