indicator_id,region_id,date,value
ZSFH,77070,2023-08-31,194481.824253685
ZSFH,77070,2023-07-31,193497.208858104
ZSFH,77070,2023-06-30,192247.12940373
ZSFH,77070,2023-05-31,190350.880750624
ZSFH,77070,2023-04-30,188071.227992645
ZSFH,77070,2023-03-31,185795.239711658
ZSFH,77070,2023-02-28,184829.513265999
ZSFH,77070,2023-01-31,184962.932690057
ZSFH,77070,2022-12-31,186104.690055283
ZSFH,77070,2022-11-30,186926.20723748
ZSFH,77070,2022-10-31,187646.024654605
ZSFH,77070,2022-09-30,188442.601669862
ZSFH,77070,2022-08-31,189160.635885483
ZSFH,77070,2022-07-31,188849.907413566
ZSFH,77070,2022-06-30,187493.430950623
ZSFH,77070,2022-05-31,185230.920615482
ZSFH,77070,2022-04-30,182790.836920592
ZSFH,77070,2022-03-31,179768.988412903
ZSFH,77070,2022-02-28,176348.933794188
ZSFH,77070,2022-01-31,173488.063307432
ZSFH,77070,2021-12-31,171589.71561555
ZSFH,77070,2021-11-30,170712.253235088
ZSFH,77070,2021-10-31,170412.378656041
ZSFH,77070,2021-09-30,170711.116089997
ZSFH,77070,2021-08-31,171785.894954631
ZSFH,77070,2021-07-31,171946.046397248
ZSFH,77070,2021-06-30,171001.637588695
ZSFH,77070,2021-05-31,168783.778270887
ZSFH,77070,2021-04-30,166342.665284603
ZSFH,77070,2021-03-31,163752.945201965
ZSFH,77070,2021-02-28,161274.109472816
ZSFH,77070,2021-01-31,158901.125014451
ZSFH,77070,2020-12-31,156731.356677288
ZSFH,77070,2020-11-30,154302.695979459
ZSFH,77070,2020-10-31,151689.687007608
ZSFH,77070,2020-09-30,149195.87551456
ZSFH,77070,2020-08-31,147345.937228066
ZSFH,77070,2020-07-31,146603.810462812
ZSFH,77070,2020-06-30,146502.832423408
ZSFH,77070,2020-05-31,146436.432898375
ZSFH,77070,2020-04-30,146196.790516459
ZSFH,77070,2020-03-31,145718.993123829
ZSFH,77070,2020-02-29,145855.697374215
ZSFH,77070,2020-01-31,145828.586337522
ZSFH,77070,2019-12-31,145925.49134778
ZSFH,77070,2019-11-30,145449.009814697
ZSFH,77070,2019-10-31,145003.71492695
ZSFH,77070,2019-09-30,144624.273444123
ZSFH,77070,2019-08-31,144645.652787758
ZSFH,77070,2019-07-31,145052.656779924
ZSFH,77070,2019-06-30,145623.9644218
ZSFH,77070,2019-05-31,146015.181876172
ZSFH,77070,2019-04-30,145861.852327368
ZSFH,77070,2019-03-31,144770.659461054
ZSFH,77070,2019-02-28,142932.593936859
ZSFH,77070,2019-01-31,140908.034469593
ZSFH,77070,2018-12-31,139559.173939251
ZSFH,77070,2018-11-30,139035.464257334
ZSFH,77070,2018-10-31,138819.43194247
ZSFH,77070,2018-09-30,138960.149350448
ZSFH,77070,2018-08-31,139205.454419374
ZSFH,77070,2018-07-31,139593.86244796
ZSFH,77070,2018-06-30,139561.30510498
ZSFH,77070,2018-05-31,139066.918594007
ZSFH,77070,2018-04-30,138001.880955106
ZSFH,77070,2018-03-31,136671.04779635
ZSFH,77070,2018-02-28,135220.383567586
ZSFH,77070,2018-01-31,134568.387119974
ZSFH,77070,2017-12-31,134061.131682438
ZSFH,77070,2017-11-30,133495.778436324
ZSFH,77070,2017-10-31,132870.243278476
ZSFH,77070,2017-09-30,132059.283719778
ZSFH,77070,2017-08-31,130949.974404117
ZSFH,77070,2017-07-31,129215.255591599
ZSFH,77070,2017-06-30,127643.356300758
ZSFH,77070,2017-05-31,126374.132097693
ZSFH,77070,2017-04-30,125409.956743162
ZSFH,77070,2017-03-31,124417.127096818
ZSFH,77070,2017-02-28,123572.838904152
ZSFH,77070,2017-01-31,123094.738281536
ZSFH,77070,2016-12-31,123018.197161287
ZSFH,77070,2016-11-30,122736.447009141
ZSFH,77070,2016-10-31,122171.476222478
ZSFH,77070,2016-09-30,120978.931677625
ZSFH,77070,2016-08-31,119858.131259456
ZSFH,77070,2016-07-31,118694.499229294
ZSFH,77070,2016-06-30,117978.077142262
ZSFH,77070,2016-05-31,117649.49229887
ZSFH,77070,2016-04-30,117899.605506475
ZSFH,77070,2016-03-31,117757.700770083
ZSFH,77070,2016-02-29,117360.665925254
ZSFH,77070,2016-01-31,116393.920723924
ZSFH,77070,2015-12-31,115522.493680747
ZSFH,77070,2015-11-30,114667.506307312
ZSFH,77070,2015-10-31,114092.065066202
ZSFH,77070,2015-09-30,113664.80216428
ZSFH,77070,2015-08-31,113181.553160829
ZSFH,77070,2015-07-31,112238.736023598
ZSFH,77070,2015-06-30,111050.244581061
ZSFH,77070,2015-05-31,110257.811061604
