indicator_id,region_id,date,value
ZSFH,77381,2023-08-31,172603.774738202
ZSFH,77381,2023-07-31,171264.01724119
ZSFH,77381,2023-06-30,169650.15020824
ZSFH,77381,2023-05-31,168050.846007318
ZSFH,77381,2023-04-30,166319.648098343
ZSFH,77381,2023-03-31,164904.475819069
ZSFH,77381,2023-02-28,164722.078051361
ZSFH,77381,2023-01-31,165190.178082723
ZSFH,77381,2022-12-31,165873.53258281
ZSFH,77381,2022-11-30,165807.911119987
ZSFH,77381,2022-10-31,166166.337639686
ZSFH,77381,2022-09-30,167066.115011176
ZSFH,77381,2022-08-31,168230.961645156
ZSFH,77381,2022-07-31,168401.678188396
ZSFH,77381,2022-06-30,167647.910955501
ZSFH,77381,2022-05-31,165893.478543737
ZSFH,77381,2022-04-30,163957.593941762
ZSFH,77381,2022-03-31,161107.144005814
ZSFH,77381,2022-02-28,157924.747579897
ZSFH,77381,2022-01-31,155562.468999889
ZSFH,77381,2021-12-31,154396.378441686
ZSFH,77381,2021-11-30,154221.875448329
ZSFH,77381,2021-10-31,153964.270927064
ZSFH,77381,2021-09-30,153827.536565325
ZSFH,77381,2021-08-31,154077.016480179
ZSFH,77381,2021-07-31,153501.792330775
ZSFH,77381,2021-06-30,152501.452889629
ZSFH,77381,2021-05-31,150893.709660314
ZSFH,77381,2021-04-30,149635.588862938
ZSFH,77381,2021-03-31,148099.610209209
ZSFH,77381,2021-02-28,146356.880790074
ZSFH,77381,2021-01-31,144344.650331106
ZSFH,77381,2020-12-31,142326.21317867
ZSFH,77381,2020-11-30,140700.251323058
ZSFH,77381,2020-10-31,138861.348074449
ZSFH,77381,2020-09-30,136710.379655548
ZSFH,77381,2020-08-31,134288.513478675
ZSFH,77381,2020-07-31,132741.104180914
ZSFH,77381,2020-06-30,132105.166769974
ZSFH,77381,2020-05-31,131835.706910352
ZSFH,77381,2020-04-30,131330.194471892
ZSFH,77381,2020-03-31,130758.486138549
ZSFH,77381,2020-02-29,130262.87568075
ZSFH,77381,2020-01-31,129624.457660646
ZSFH,77381,2019-12-31,128663.077010582
ZSFH,77381,2019-11-30,127390.21303621
ZSFH,77381,2019-10-31,126632.755734961
ZSFH,77381,2019-09-30,126121.904544906
ZSFH,77381,2019-08-31,125564.081264965
ZSFH,77381,2019-07-31,124129.121423082
ZSFH,77381,2019-06-30,122659.331888491
ZSFH,77381,2019-05-31,121404.414253545
ZSFH,77381,2019-04-30,120690.266824267
ZSFH,77381,2019-03-31,119752.976522384
ZSFH,77381,2019-02-28,119137.317873198
ZSFH,77381,2019-01-31,118360.549607492
ZSFH,77381,2018-12-31,117540.878188627
ZSFH,77381,2018-11-30,116887.1435114
ZSFH,77381,2018-10-31,116384.227930962
ZSFH,77381,2018-09-30,115909.492425002
ZSFH,77381,2018-08-31,114782.679920983
ZSFH,77381,2018-07-31,114141.06545819
ZSFH,77381,2018-06-30,113972.737936624
ZSFH,77381,2018-05-31,114065.818731631
ZSFH,77381,2018-04-30,113572.704539012
ZSFH,77381,2018-03-31,113080.359678523
ZSFH,77381,2018-02-28,112706.809203073
ZSFH,77381,2018-01-31,112655.063854925
ZSFH,77381,2017-12-31,112455.352861852
ZSFH,77381,2017-11-30,111947.999499378
ZSFH,77381,2017-10-31,111156.708684195
ZSFH,77381,2017-09-30,110160.880104041
ZSFH,77381,2017-08-31,109078.663109877
ZSFH,77381,2017-07-31,108380.437580372
ZSFH,77381,2017-06-30,108107.463967466
ZSFH,77381,2017-05-31,108147.163690351
ZSFH,77381,2017-04-30,108135.156084311
ZSFH,77381,2017-03-31,108054.459222737
ZSFH,77381,2017-02-28,108087.072489734
ZSFH,77381,2017-01-31,108043.964481393
ZSFH,77381,2016-12-31,107874.91574616
ZSFH,77381,2016-11-30,107530.917703622
ZSFH,77381,2016-10-31,107062.504682356
ZSFH,77381,2016-09-30,106678.913044593
ZSFH,77381,2016-08-31,106802.083699973
ZSFH,77381,2016-07-31,107055.132278826
ZSFH,77381,2016-06-30,107089.821857819
ZSFH,77381,2016-05-31,106705.490374639
