indicator_id,region_id,date,value
ZSFH,75212,2023-08-31,192450.275331268
ZSFH,75212,2023-07-31,192093.639602609
ZSFH,75212,2023-06-30,190662.336590713
ZSFH,75212,2023-05-31,188000.981671846
ZSFH,75212,2023-04-30,184951.328561376
ZSFH,75212,2023-03-31,182456.700320869
ZSFH,75212,2023-02-28,180976.184671035
ZSFH,75212,2023-01-31,180672.428180275
ZSFH,75212,2022-12-31,180425.571342354
ZSFH,75212,2022-11-30,179806.265673745
ZSFH,75212,2022-10-31,179117.574471615
ZSFH,75212,2022-09-30,178596.157180679
ZSFH,75212,2022-08-31,177958.559111076
ZSFH,75212,2022-07-31,176816.92511924
ZSFH,75212,2022-06-30,175221.356977174
ZSFH,75212,2022-05-31,173271.443168983
ZSFH,75212,2022-04-30,171552.518588219
ZSFH,75212,2022-03-31,169568.501658139
ZSFH,75212,2022-02-28,167546.195130503
ZSFH,75212,2022-01-31,165577.773659084
ZSFH,75212,2021-12-31,163942.812651211
ZSFH,75212,2021-11-30,162589.557684906
ZSFH,75212,2021-10-31,161403.745907725
ZSFH,75212,2021-09-30,160384.863252046
ZSFH,75212,2021-08-31,159634.828159613
ZSFH,75212,2021-07-31,158546.817200191
ZSFH,75212,2021-06-30,157071.787520984
ZSFH,75212,2021-05-31,155120.838112322
ZSFH,75212,2021-04-30,153112.628798655
ZSFH,75212,2021-03-31,151282.963290905
ZSFH,75212,2021-02-28,149757.498431863
ZSFH,75212,2021-01-31,148526.569137709
ZSFH,75212,2020-12-31,147118.484982053
ZSFH,75212,2020-11-30,145635.47975215
ZSFH,75212,2020-10-31,144187.453496877
ZSFH,75212,2020-09-30,143129.026217484
ZSFH,75212,2020-08-31,142052.519001165
ZSFH,75212,2020-07-31,141162.652209569
ZSFH,75212,2020-06-30,140324.675085044
ZSFH,75212,2020-05-31,139994.544855272
ZSFH,75212,2020-04-30,139353.071019945
ZSFH,75212,2020-03-31,138539.207684097
ZSFH,75212,2020-02-29,137678.804760121
ZSFH,75212,2020-01-31,137041.136102161
ZSFH,75212,2019-12-31,136551.005110371
ZSFH,75212,2019-11-30,135901.468566018
ZSFH,75212,2019-10-31,135402.343367023
ZSFH,75212,2019-09-30,135018.007560029
ZSFH,75212,2019-08-31,134806.126850644
ZSFH,75212,2019-07-31,134634.727080735
ZSFH,75212,2019-06-30,134621.361338853
ZSFH,75212,2019-05-31,134451.044724098
ZSFH,75212,2019-04-30,134020.770022738
ZSFH,75212,2019-03-31,133166.254389378
ZSFH,75212,2019-02-28,132397.964350038
ZSFH,75212,2019-01-31,131690.981149398
ZSFH,75212,2018-12-31,131211.873588372
ZSFH,75212,2018-11-30,130568.684456857
ZSFH,75212,2018-10-31,129991.35928833
ZSFH,75212,2018-09-30,129618.789647581
ZSFH,75212,2018-08-31,129332.955230395
ZSFH,75212,2018-07-31,129124.856419021
ZSFH,75212,2018-06-30,128941.995134932
ZSFH,75212,2018-05-31,129029.54770908
ZSFH,75212,2018-04-30,128848.825084248
ZSFH,75212,2018-03-31,128447.592148183
ZSFH,75212,2018-02-28,127808.95023136
ZSFH,75212,2018-01-31,127578.052014231
ZSFH,75212,2017-12-31,127448.922736533
ZSFH,75212,2017-11-30,127463.006973603
ZSFH,75212,2017-10-31,127206.887343676
ZSFH,75212,2017-09-30,126817.173744728
ZSFH,75212,2017-08-31,126184.736010321
ZSFH,75212,2017-07-31,125549.64275215
ZSFH,75212,2017-06-30,124941.666001575
ZSFH,75212,2017-05-31,124418.714777557
ZSFH,75212,2017-04-30,124029.786680245
ZSFH,75212,2017-03-31,123837.634217785
ZSFH,75212,2017-02-28,123787.521671886
ZSFH,75212,2017-01-31,123681.133929787
ZSFH,75212,2016-12-31,123257.232887474
ZSFH,75212,2016-11-30,122505.358638699
ZSFH,75212,2016-10-31,121773.802749605
ZSFH,75212,2016-09-30,121181.064120559
ZSFH,75212,2016-08-31,120693.966964231
ZSFH,75212,2016-07-31,120417.807458003
ZSFH,75212,2016-06-30,120318.542656869
ZSFH,75212,2016-05-31,120445.830217742
ZSFH,75212,2016-04-30,120467.146065785
ZSFH,75212,2016-03-31,120045.760063302
ZSFH,75212,2016-02-29,119335.140634955
ZSFH,75212,2016-01-31,118545.371325965
ZSFH,75212,2015-12-31,118227.109206102
ZSFH,75212,2015-11-30,118075.483771717
ZSFH,75212,2015-10-31,117862.860807184
ZSFH,75212,2015-09-30,117350.936028784
ZSFH,75212,2015-08-31,116698.687154668
ZSFH,75212,2015-07-31,116113.685988044
ZSFH,75212,2015-06-30,115704.066653171
ZSFH,75212,2015-05-31,115466.20413286
ZSFH,75212,2015-04-30,115084.402978037
ZSFH,75212,2015-03-31,114605.111035962
ZSFH,75212,2015-02-28,113996.833272849
ZSFH,75212,2015-01-31,113566.44278268
ZSFH,75212,2014-12-31,112940.183260212
ZSFH,75212,2014-11-30,112370.290903855
ZSFH,75212,2014-10-31,111738.192766506
ZSFH,75212,2014-09-30,111346.620035597
ZSFH,75212,2014-08-31,110749.406049923
ZSFH,75212,2014-07-31,109869.811554275
ZSFH,75212,2014-06-30,108664.150390388
ZSFH,75212,2014-05-31,107588.221090666
ZSFH,75212,2014-04-30,106722.249551983
ZSFH,75212,2014-03-31,105992.451254068
ZSFH,75212,2014-02-28,105286.90517738
ZSFH,75212,2014-01-31,104605.237195866
ZSFH,75212,2013-12-31,104108.221561439
ZSFH,75212,2013-11-30,103928.119303961
ZSFH,75212,2013-10-31,103945.547483151
ZSFH,75212,2013-09-30,103949.054875663
ZSFH,75212,2013-08-31,103860.885184848
ZSFH,75212,2013-07-31,103643.415386197
ZSFH,75212,2013-06-30,103638.576989627
ZSFH,75212,2013-05-31,103548.048613829
ZSFH,75212,2013-04-30,103602.558054255
ZSFH,75212,2013-03-31,103979.158366832
ZSFH,75212,2013-02-28,104461.325559123
ZSFH,75212,2013-01-31,104824.505031479
ZSFH,75212,2012-12-31,104531.321940093
ZSFH,75212,2012-11-30,104232.595213826
ZSFH,75212,2012-10-31,104186.754723559
ZSFH,75212,2012-09-30,104674.343125207
ZSFH,75212,2012-08-31,104968.839392832
ZSFH,75212,2012-07-31,104914.264781251
ZSFH,75212,2012-06-30,104265.257772049
