indicator_id,region_id,date,value
ZSFH,75201,2023-08-31,170684.406131512
ZSFH,75201,2023-07-31,169736.605809847
ZSFH,75201,2023-06-30,168092.8222274
ZSFH,75201,2023-05-31,166478.496611248
ZSFH,75201,2023-04-30,164827.818746311
ZSFH,75201,2023-03-31,165213.142290931
ZSFH,75201,2023-02-28,167874.496806851
ZSFH,75201,2023-01-31,170771.708153195
ZSFH,75201,2022-12-31,173117.890275315
ZSFH,75201,2022-11-30,174669.003478774
ZSFH,75201,2022-10-31,177385.554302398
ZSFH,75201,2022-09-30,180146.622473203
ZSFH,75201,2022-08-31,182102.077364574
ZSFH,75201,2022-07-31,181870.504447871
ZSFH,75201,2022-06-30,180797.547225199
ZSFH,75201,2022-05-31,179600.921914646
ZSFH,75201,2022-04-30,179258.56952207
ZSFH,75201,2022-03-31,179126.541971824
ZSFH,75201,2022-02-28,178849.185869563
ZSFH,75201,2022-01-31,177860.91293278
ZSFH,75201,2021-12-31,175521.5217785
ZSFH,75201,2021-11-30,172770.660235152
ZSFH,75201,2021-10-31,170929.983106905
ZSFH,75201,2021-09-30,170128.649933935
ZSFH,75201,2021-08-31,169551.710402372
ZSFH,75201,2021-07-31,168201.386930395
ZSFH,75201,2021-06-30,166710.885442792
ZSFH,75201,2021-05-31,165125.643315753
ZSFH,75201,2021-04-30,163834.970532315
ZSFH,75201,2021-03-31,162636.995282921
ZSFH,75201,2021-02-28,162283.26924636
ZSFH,75201,2021-01-31,161827.325832354
ZSFH,75201,2020-12-31,161313.570277781
ZSFH,75201,2020-11-30,160691.669171305
ZSFH,75201,2020-10-31,159688.273932034
ZSFH,75201,2020-09-30,158470.324018091
ZSFH,75201,2020-08-31,156279.487250999
ZSFH,75201,2020-07-31,154854.328654473
ZSFH,75201,2020-06-30,153822.057656238
ZSFH,75201,2020-05-31,153454.52417304
ZSFH,75201,2020-04-30,152281.804394574
ZSFH,75201,2020-03-31,151119.334847431
ZSFH,75201,2020-02-29,150667.110593248
ZSFH,75201,2020-01-31,150603.532193388
ZSFH,75201,2019-12-31,150415.364426912
ZSFH,75201,2019-11-30,149493.22081414
ZSFH,75201,2019-10-31,149419.331536973
ZSFH,75201,2019-09-30,150175.31114156
ZSFH,75201,2019-08-31,151090.523092283
ZSFH,75201,2019-07-31,150769.787021373
ZSFH,75201,2019-06-30,149816.71100822
ZSFH,75201,2019-05-31,148332.832817928
ZSFH,75201,2019-04-30,146848.380386398
ZSFH,75201,2019-03-31,144752.431878076
ZSFH,75201,2019-02-28,142987.670497846
ZSFH,75201,2019-01-31,141415.185774472
ZSFH,75201,2018-12-31,139622.873089576
ZSFH,75201,2018-11-30,137759.683541201
ZSFH,75201,2018-10-31,136227.357566201
ZSFH,75201,2018-09-30,136076.635206847
ZSFH,75201,2018-08-31,136854.761197698
ZSFH,75201,2018-07-31,138667.188073105
ZSFH,75201,2018-06-30,140648.161183395
ZSFH,75201,2018-05-31,142352.113900181
ZSFH,75201,2018-04-30,142300.299158901
ZSFH,75201,2018-03-31,141688.71455332
ZSFH,75201,2018-02-28,140728.693297212
ZSFH,75201,2018-01-31,140900.986878676
ZSFH,75201,2017-12-31,141002.644428367
ZSFH,75201,2017-11-30,140395.736064777
ZSFH,75201,2017-10-31,139177.526304201
ZSFH,75201,2017-09-30,137462.838426237
ZSFH,75201,2017-08-31,135299.435145239
ZSFH,75201,2017-07-31,133624.330617689
ZSFH,75201,2017-06-30,132848.185736649
ZSFH,75201,2017-05-31,133146.927949039
ZSFH,75201,2017-04-30,133578.521114002
ZSFH,75201,2017-03-31,133780.486766088
ZSFH,75201,2017-02-28,134153.07554969
ZSFH,75201,2017-01-31,134203.396391736
ZSFH,75201,2016-12-31,133962.060663658
