indicator_id,region_id,date,value
ZSFH,75202,2023-08-31,125977.888755709
ZSFH,75202,2023-07-31,126512.027105107
ZSFH,75202,2023-06-30,127378.188641554
ZSFH,75202,2023-05-31,127722.381570733
ZSFH,75202,2023-04-30,128134.169385423
ZSFH,75202,2023-03-31,129136.268005796
ZSFH,75202,2023-02-28,131340.356517515
ZSFH,75202,2023-01-31,133624.306919798
ZSFH,75202,2022-12-31,135276.804864618
ZSFH,75202,2022-11-30,136672.100457938
ZSFH,75202,2022-10-31,137581.244613575
ZSFH,75202,2022-09-30,138537.611643942
ZSFH,75202,2022-08-31,139871.558516173
ZSFH,75202,2022-07-31,140232.914181498
ZSFH,75202,2022-06-30,139304.325673186
ZSFH,75202,2022-05-31,137382.482531402
ZSFH,75202,2022-04-30,136484.412655712
ZSFH,75202,2022-03-31,136634.335602692
ZSFH,75202,2022-02-28,136817.903354415
ZSFH,75202,2022-01-31,137049.365426026
ZSFH,75202,2021-12-31,135567.359877206
ZSFH,75202,2021-11-30,133890.411642608
ZSFH,75202,2021-10-31,132125.275769713
ZSFH,75202,2021-09-30,131053.19716689
ZSFH,75202,2021-08-31,130012.674208542
ZSFH,75202,2021-07-31,128405.067931669
ZSFH,75202,2021-06-30,127015.177114102
ZSFH,75202,2021-05-31,125480.808428669
ZSFH,75202,2021-04-30,124002.097116116
ZSFH,75202,2021-03-31,123110.154008109
ZSFH,75202,2021-02-28,122442.023102243
ZSFH,75202,2021-01-31,68325.0
ZSFH,75202,2020-12-31,71897.0
ZSFH,75202,2020-11-30,73800.0
ZSFH,75202,2020-10-31,73259.0
ZSFH,75202,2020-09-30,69230.0
ZSFH,75202,2020-08-31,69631.0
ZSFH,75202,2020-07-31,69123.0
ZSFH,75202,2020-06-30,69419.0
ZSFH,75202,2020-05-31,70853.0
ZSFH,75202,2020-04-30,69059.0
ZSFH,75202,2020-03-31,69707.0
ZSFH,75202,2020-02-29,69810.0
ZSFH,75202,2020-01-31,69703.0
ZSFH,75202,2019-12-31,69600.0
ZSFH,75202,2019-11-30,69498.0
ZSFH,75202,2019-10-31,69331.0
ZSFH,75202,2019-09-30,69035.0
ZSFH,75202,2019-08-31,68850.0
ZSFH,75202,2019-07-31,68496.0
ZSFH,75202,2019-06-30,68294.0
ZSFH,75202,2019-05-31,67795.0
ZSFH,75202,2019-04-30,67291.0
ZSFH,75202,2019-03-31,66743.0
ZSFH,75202,2019-02-28,66529.0
ZSFH,75202,2019-01-31,66577.0
ZSFH,75202,2018-12-31,66606.0
ZSFH,75202,2018-11-30,66488.0
ZSFH,75202,2018-10-31,66317.0
ZSFH,75202,2018-09-30,66093.0
ZSFH,75202,2018-08-31,65697.0
ZSFH,75202,2018-07-31,65343.0
ZSFH,75202,2018-06-30,64954.0
ZSFH,75202,2018-05-31,64480.0
ZSFH,75202,2018-04-30,63819.0
ZSFH,75202,2018-03-31,63595.0
ZSFH,75202,2018-02-28,63827.0
ZSFH,75202,2018-01-31,63962.0
ZSFH,75202,2017-12-31,63793.0
ZSFH,75202,2017-11-30,63565.0
ZSFH,75202,2017-10-31,63337.0
ZSFH,75202,2017-09-30,63363.0
ZSFH,75202,2017-08-31,63408.0
ZSFH,75202,2017-07-31,63719.0
ZSFH,75202,2017-06-30,63782.0
ZSFH,75202,2017-05-31,63676.0
ZSFH,75202,2017-04-30,63721.0
ZSFH,75202,2017-03-31,63391.0
ZSFH,75202,2017-02-28,62961.0
ZSFH,75202,2017-01-31,62311.0
ZSFH,75202,2016-12-31,62037.0
ZSFH,75202,2016-11-30,61951.0
ZSFH,75202,2016-10-31,61943.0
ZSFH,75202,2016-09-30,61742.0
ZSFH,75202,2016-08-31,61337.0
ZSFH,75202,2016-07-31,60780.0
ZSFH,75202,2016-06-30,60608.0
ZSFH,75202,2016-05-31,60657.0
ZSFH,75202,2016-04-30,60721.0
ZSFH,75202,2016-03-31,60618.0
ZSFH,75202,2016-02-29,60120.0
ZSFH,75202,2016-01-31,59872.0
ZSFH,75202,2015-12-31,59572.0
ZSFH,75202,2015-11-30,59759.0
ZSFH,75202,2015-10-31,59800.0
ZSFH,75202,2015-09-30,59865.0
ZSFH,75202,2015-08-31,59897.0
ZSFH,75202,2015-07-31,59843.0
ZSFH,75202,2015-06-30,59624.0
ZSFH,75202,2015-05-31,59356.0
ZSFH,75202,2015-04-30,59160.0
ZSFH,75202,2015-03-31,59226.0
ZSFH,75202,2015-02-28,59871.0
ZSFH,75202,2015-01-31,60475.0
ZSFH,75202,2014-12-31,60981.0
ZSFH,75202,2014-11-30,60681.0
ZSFH,75202,2014-10-31,60419.0
ZSFH,75202,2014-09-30,60185.0
ZSFH,75202,2014-08-31,60203.0
ZSFH,75202,2014-07-31,60476.0
ZSFH,75202,2014-06-30,60498.0
ZSFH,75202,2014-05-31,60481.0
ZSFH,75202,2014-04-30,60227.0
ZSFH,75202,2014-03-31,60209.0
ZSFH,75202,2014-02-28,60152.0
ZSFH,75202,2014-01-31,60151.0
ZSFH,75202,2013-12-31,60224.0
ZSFH,75202,2013-11-30,60034.0
ZSFH,75202,2013-10-31,59856.0
ZSFH,75202,2013-09-30,59689.0
ZSFH,75202,2013-08-31,59893.0
ZSFH,75202,2013-07-31,59875.0
ZSFH,75202,2013-06-30,60452.0
ZSFH,75202,2013-05-31,61031.0
ZSFH,75202,2013-04-30,61926.0
ZSFH,75202,2013-03-31,62283.0
ZSFH,75202,2013-02-28,62555.0
ZSFH,75202,2013-01-31,62776.0
ZSFH,75202,2012-12-31,62988.0
ZSFH,75202,2012-11-30,63699.0
ZSFH,75202,2012-10-31,64409.0
ZSFH,75202,2012-09-30,65097.0
ZSFH,75202,2012-08-31,65361.0
ZSFH,75202,2012-07-31,65692.0
ZSFH,75202,2012-06-30,65690.0
ZSFH,75202,2012-05-31,65702.0
ZSFH,75202,2012-04-30,65504.0
ZSFH,75202,2012-03-31,65618.0
