indicator_id,region_id,date,value
ZSFH,75238,2023-08-31,86943.8093941889
ZSFH,75238,2023-07-31,87799.8471644879
ZSFH,75238,2023-06-30,87811.7429808625
ZSFH,75238,2023-05-31,87694.005263181
ZSFH,75238,2023-04-30,87534.838594522
ZSFH,75238,2023-03-31,87892.344404291
ZSFH,75238,2023-02-28,88885.4841758901
ZSFH,75238,2023-01-31,90014.6396863959
ZSFH,75238,2022-12-31,91937.7131562858
ZSFH,75238,2022-11-30,93692.2747451672
ZSFH,75238,2022-10-31,94659.3684281035
ZSFH,75238,2022-09-30,94848.2274389718
ZSFH,75238,2022-08-31,94680.4849339054
ZSFH,75238,2022-07-31,94105.9029659026
ZSFH,75238,2022-06-30,93145.6643199702
ZSFH,75238,2022-05-31,92502.5299545299
ZSFH,75238,2022-04-30,92491.8934659466
ZSFH,75238,2022-03-31,92902.8662380085
ZSFH,75238,2022-02-28,92709.2750589327
ZSFH,75238,2022-01-31,92479.1537730184
ZSFH,75238,2021-12-31,91105.3502566032
ZSFH,75238,2021-11-30,88984.3717050874
ZSFH,75238,2021-10-31,87001.9640157385
ZSFH,75238,2021-09-30,85848.1238117479
ZSFH,75238,2021-08-31,86055.7995521618
ZSFH,75238,2021-07-31,85795.7524205931
ZSFH,75238,2021-06-30,85091.7744848888
ZSFH,75238,2021-05-31,83688.1196752795
ZSFH,75238,2021-04-30,82145.3174027389
ZSFH,75238,2021-03-31,80661.6810801462
ZSFH,75238,2021-02-28,79468.8579655996
ZSFH,75238,2021-01-31,78791.6083226771
ZSFH,75238,2020-12-31,78769.8872524241
ZSFH,75238,2020-11-30,78976.4460960513
ZSFH,75238,2020-10-31,78373.7219754324
ZSFH,75238,2020-09-30,77321.9780210564
ZSFH,75238,2020-08-31,76339.17074488
ZSFH,75238,2020-07-31,76414.0691337615
ZSFH,75238,2020-06-30,76892.2309979093
ZSFH,75238,2020-05-31,77179.1488053148
ZSFH,75238,2020-04-30,76599.0093561732
ZSFH,75238,2020-03-31,75830.4775115484
