indicator_id,region_id,date,value
ZSFH,75206,2023-08-31,160994.771349595
ZSFH,75206,2023-07-31,162208.229970718
ZSFH,75206,2023-06-30,164151.72572467
ZSFH,75206,2023-05-31,165424.313388161
ZSFH,75206,2023-04-30,165936.503221353
ZSFH,75206,2023-03-31,167230.133937258
ZSFH,75206,2023-02-28,169780.804017702
ZSFH,75206,2023-01-31,172220.710635673
ZSFH,75206,2022-12-31,172760.605559903
ZSFH,75206,2022-11-30,173039.675465105
ZSFH,75206,2022-10-31,173419.517198326
ZSFH,75206,2022-09-30,174568.833757481
ZSFH,75206,2022-08-31,175648.780629596
ZSFH,75206,2022-07-31,176478.769528381
ZSFH,75206,2022-06-30,176735.224868907
ZSFH,75206,2022-05-31,175597.051019143
ZSFH,75206,2022-04-30,174712.013354216
ZSFH,75206,2022-03-31,174416.152922087
ZSFH,75206,2022-02-28,175008.584862314
ZSFH,75206,2022-01-31,175397.549275413
ZSFH,75206,2021-12-31,174170.693996582
ZSFH,75206,2021-11-30,172538.850694706
ZSFH,75206,2021-10-31,171042.078566386
ZSFH,75206,2021-09-30,170579.882168187
ZSFH,75206,2021-08-31,170489.005826873
ZSFH,75206,2021-07-31,170518.840977364
ZSFH,75206,2021-06-30,169761.622082503
ZSFH,75206,2021-05-31,169108.250853544
ZSFH,75206,2021-04-30,168314.919764759
ZSFH,75206,2021-03-31,168181.258486234
ZSFH,75206,2021-02-28,167520.849676338
ZSFH,75206,2021-01-31,165762.449179026
ZSFH,75206,2020-12-31,163226.682829458
ZSFH,75206,2020-11-30,160890.971635208
ZSFH,75206,2020-10-31,158851.336083171
ZSFH,75206,2020-09-30,156978.919822994
ZSFH,75206,2020-08-31,155105.599702606
ZSFH,75206,2020-07-31,154763.987543143
ZSFH,75206,2020-06-30,155501.127175524
ZSFH,75206,2020-05-31,156852.223833043
ZSFH,75206,2020-04-30,157697.387904787
ZSFH,75206,2020-03-31,158441.901348826
ZSFH,75206,2020-02-29,158938.263384255
ZSFH,75206,2020-01-31,158973.592417325
ZSFH,75206,2019-12-31,159044.466308058
ZSFH,75206,2019-11-30,158703.832301714
ZSFH,75206,2019-10-31,158429.485122638
ZSFH,75206,2019-09-30,157711.827320081
ZSFH,75206,2019-08-31,157353.889744475
ZSFH,75206,2019-07-31,157802.883925045
ZSFH,75206,2019-06-30,158373.477590998
ZSFH,75206,2019-05-31,158929.297769764
ZSFH,75206,2019-04-30,158142.479036602
ZSFH,75206,2019-03-31,156773.279258576
ZSFH,75206,2019-02-28,154621.184672207
ZSFH,75206,2019-01-31,153243.265491959
ZSFH,75206,2018-12-31,152364.882238781
ZSFH,75206,2018-11-30,152469.360809679
ZSFH,75206,2018-10-31,152177.638685414
ZSFH,75206,2018-09-30,152155.869056917
ZSFH,75206,2018-08-31,151962.465464134
ZSFH,75206,2018-07-31,151528.406193598
ZSFH,75206,2018-06-30,150713.042298262
ZSFH,75206,2018-05-31,150158.096147323
ZSFH,75206,2018-04-30,150541.36164763
