indicator_id,region_id,date,value
ZSFH,75216,2023-08-31,81534.3513676817
ZSFH,75216,2023-07-31,82140.4523984083
ZSFH,75216,2023-06-30,82708.8264111611
ZSFH,75216,2023-05-31,82642.034963801
ZSFH,75216,2023-04-30,82320.9353700598
ZSFH,75216,2023-03-31,82565.6675415659
ZSFH,75216,2023-02-28,84887.6729338881
ZSFH,75216,2023-01-31,88811.508910312
ZSFH,75216,2022-12-31,92729.7034598454
ZSFH,75216,2022-11-30,95683.0117090867
ZSFH,75216,2022-10-31,96920.519394469
ZSFH,75216,2022-09-30,97456.5173494118
ZSFH,75216,2022-08-31,97612.6520748597
ZSFH,75216,2022-07-31,97115.736475813
ZSFH,75216,2022-06-30,96061.8187241786
ZSFH,75216,2022-05-31,95081.5678893611
ZSFH,75216,2022-04-30,94883.1339874591
ZSFH,75216,2022-03-31,94696.934952472
ZSFH,75216,2022-02-28,94377.6798659545
ZSFH,75216,2022-01-31,93508.4328010589
ZSFH,75216,2021-12-31,92252.9002101655
ZSFH,75216,2021-11-30,90667.4341378416
ZSFH,75216,2021-10-31,89230.599745132
ZSFH,75216,2021-09-30,87959.7997745666
ZSFH,75216,2021-08-31,86765.0198356326
ZSFH,75216,2021-07-31,84969.0152764125
ZSFH,75216,2021-06-30,82931.5632871315
ZSFH,75216,2021-05-31,80925.05726666
ZSFH,75216,2021-04-30,79156.5874525944
ZSFH,75216,2021-03-31,76958.7160704938
ZSFH,75216,2021-02-28,74356.845811109
ZSFH,75216,2021-01-31,71618.6889307167
ZSFH,75216,2020-12-31,69189.8827369334
ZSFH,75216,2020-11-30,67202.0315970322
ZSFH,75216,2020-10-31,65665.3746133719
ZSFH,75216,2020-09-30,64574.5041469171
ZSFH,75216,2020-08-31,63621.1734758404
ZSFH,75216,2020-07-31,63495.7276310368
ZSFH,75216,2020-06-30,64456.6941965641
ZSFH,75216,2020-05-31,65652.5354012718
ZSFH,75216,2020-04-30,66636.4173816552
ZSFH,75216,2020-03-31,67132.7664116304
ZSFH,75216,2020-02-29,68009.156954127
ZSFH,75216,2020-01-31,68660.9662016125
ZSFH,75216,2019-12-31,69132.701044355
ZSFH,75216,2019-11-30,69170.2269936198
ZSFH,75216,2019-10-31,69727.5252241081
ZSFH,75216,2019-09-30,70571.1229536684
ZSFH,75216,2019-08-31,71167.9706978537
ZSFH,75216,2019-07-31,71162.2621617014
ZSFH,75216,2019-06-30,70705.0599459011
ZSFH,75216,2019-05-31,69973.6227700651
ZSFH,75216,2019-04-30,69034.0728041177
ZSFH,75216,2019-03-31,67996.7386842274
ZSFH,75216,2019-02-28,67056.3714326235
ZSFH,75216,2019-01-31,66486.4206682611
ZSFH,75216,2018-12-31,65821.7885389243
ZSFH,75216,2018-11-30,65859.0964930867
ZSFH,75216,2018-10-31,65734.2669471327
ZSFH,75216,2018-09-30,65846.5723637558
ZSFH,75216,2018-08-31,65649.8221385091
ZSFH,75216,2018-07-31,65494.6931675786
ZSFH,75216,2018-06-30,65212.8278063453
