indicator_id,region_id,date,value
ZSFH,75215,2023-08-31,209174.862910987
ZSFH,75215,2023-07-31,208968.962107233
ZSFH,75215,2023-06-30,208935.417491968
ZSFH,75215,2023-05-31,208798.363607993
ZSFH,75215,2023-04-30,208673.984151426
ZSFH,75215,2023-03-31,208997.389405008
ZSFH,75215,2023-02-28,210732.485049328
ZSFH,75215,2023-01-31,212498.751853532
ZSFH,75215,2022-12-31,213747.17343766
ZSFH,75215,2022-11-30,213770.258822728
ZSFH,75215,2022-10-31,213578.077989735
ZSFH,75215,2022-09-30,213685.602910081
ZSFH,75215,2022-08-31,213669.214876256
ZSFH,75215,2022-07-31,213144.340143501
ZSFH,75215,2022-06-30,211851.613612414
ZSFH,75215,2022-05-31,210317.903553413
ZSFH,75215,2022-04-30,208558.80416777
ZSFH,75215,2022-03-31,206510.069718061
ZSFH,75215,2022-02-28,203762.620986171
ZSFH,75215,2022-01-31,201061.865937748
ZSFH,75215,2021-12-31,198062.072805594
ZSFH,75215,2021-11-30,195648.552451562
ZSFH,75215,2021-10-31,193663.644795782
ZSFH,75215,2021-09-30,192432.648766518
ZSFH,75215,2021-08-31,191358.878564789
ZSFH,75215,2021-07-31,189710.79996751
ZSFH,75215,2021-06-30,187469.188708709
ZSFH,75215,2021-05-31,185114.708385553
ZSFH,75215,2021-04-30,182828.306341668
ZSFH,75215,2021-03-31,180538.767849963
ZSFH,75215,2021-02-28,177990.95458874
ZSFH,75215,2021-01-31,175193.042849902
ZSFH,75215,2020-12-31,172323.60501611
ZSFH,75215,2020-11-30,169892.397606039
ZSFH,75215,2020-10-31,167880.315158042
ZSFH,75215,2020-09-30,166656.46579568
ZSFH,75215,2020-08-31,165326.992157673
ZSFH,75215,2020-07-31,164826.307723383
ZSFH,75215,2020-06-30,164730.79364266
ZSFH,75215,2020-05-31,165168.96061609
ZSFH,75215,2020-04-30,165352.286996014
ZSFH,75215,2020-03-31,165129.345235275
ZSFH,75215,2020-02-29,164841.894098275
ZSFH,75215,2020-01-31,164438.826491334
ZSFH,75215,2019-12-31,163986.67303755
ZSFH,75215,2019-11-30,163301.92921553
ZSFH,75215,2019-10-31,162999.712884428
ZSFH,75215,2019-09-30,162753.43201517
ZSFH,75215,2019-08-31,162811.810717395
ZSFH,75215,2019-07-31,162646.584826262
ZSFH,75215,2019-06-30,162545.25886158
ZSFH,75215,2019-05-31,162008.83772698
ZSFH,75215,2019-04-30,160985.764557071
ZSFH,75215,2019-03-31,159639.76202959
ZSFH,75215,2019-02-28,158234.911704201
ZSFH,75215,2019-01-31,157133.588674386
ZSFH,75215,2018-12-31,156309.92771548
ZSFH,75215,2018-11-30,156077.314055251
ZSFH,75215,2018-10-31,155951.445693336
ZSFH,75215,2018-09-30,155902.117658075
ZSFH,75215,2018-08-31,155812.304332135
ZSFH,75215,2018-07-31,155700.763954983
ZSFH,75215,2018-06-30,155555.129944862
ZSFH,75215,2018-05-31,155334.94796754
ZSFH,75215,2018-04-30,155050.032476863
ZSFH,75215,2018-03-31,154587.359537702
ZSFH,75215,2018-02-28,154031.053239644
ZSFH,75215,2018-01-31,153715.744957367
ZSFH,75215,2017-12-31,153868.562057169
ZSFH,75215,2017-11-30,153862.901126574
ZSFH,75215,2017-10-31,153580.967628771
ZSFH,75215,2017-09-30,153086.730599954
ZSFH,75215,2017-08-31,152758.481847109
ZSFH,75215,2017-07-31,152728.351017575
ZSFH,75215,2017-06-30,152868.01270067
ZSFH,75215,2017-05-31,152766.423327182
ZSFH,75215,2017-04-30,152485.586601085
ZSFH,75215,2017-03-31,152029.789182517
ZSFH,75215,2017-02-28,151981.683433328
ZSFH,75215,2017-01-31,152229.746952288
ZSFH,75215,2016-12-31,152704.012150446
ZSFH,75215,2016-11-30,153061.739229291
ZSFH,75215,2016-10-31,153222.003079224
ZSFH,75215,2016-09-30,152745.988558047
ZSFH,75215,2016-08-31,152346.349819908
ZSFH,75215,2016-07-31,152330.183479557
ZSFH,75215,2016-06-30,152946.620245447
ZSFH,75215,2016-05-31,153217.056431184
ZSFH,75215,2016-04-30,153321.463350292
ZSFH,75215,2016-03-31,152817.288617844
ZSFH,75215,2016-02-29,152463.298918036
ZSFH,75215,2016-01-31,151896.233597326
ZSFH,75215,2015-12-31,152037.770225893
ZSFH,75215,2015-11-30,152419.776977916
ZSFH,75215,2015-10-31,152547.895528211
ZSFH,75215,2015-09-30,151984.843582539
ZSFH,75215,2015-08-31,151089.429301958
ZSFH,75215,2015-07-31,150528.430853175
ZSFH,75215,2015-06-30,150176.094819142
ZSFH,75215,2015-05-31,149846.261529835
ZSFH,75215,2015-04-30,148994.725886776
ZSFH,75215,2015-03-31,147430.448252835
ZSFH,75215,2015-02-28,145532.123943142
ZSFH,75215,2015-01-31,143930.51030087
ZSFH,75215,2014-12-31,143402.350340971
ZSFH,75215,2014-11-30,143685.992640068
ZSFH,75215,2014-10-31,144319.506035586
ZSFH,75215,2014-09-30,144654.82317999
ZSFH,75215,2014-08-31,144367.30448164
ZSFH,75215,2014-07-31,143569.213085265
ZSFH,75215,2014-06-30,142508.239036977
ZSFH,75215,2014-05-31,141463.831343242
ZSFH,75215,2014-04-30,140803.520250447
ZSFH,75215,2014-03-31,140600.445703737
ZSFH,75215,2014-02-28,140817.517514733
ZSFH,75215,2014-01-31,140881.810718332
ZSFH,75215,2013-12-31,141438.024404143
ZSFH,75215,2013-11-30,141910.982519142
ZSFH,75215,2013-10-31,142264.118511096
ZSFH,75215,2013-09-30,142148.258524767
ZSFH,75215,2013-08-31,142061.760986736
ZSFH,75215,2013-07-31,142193.715947911
ZSFH,75215,2013-06-30,141885.134732214
ZSFH,75215,2013-05-31,141111.848965119
ZSFH,75215,2013-04-30,140220.016895121
ZSFH,75215,2013-03-31,140036.586179402
ZSFH,75215,2013-02-28,140422.05439501
ZSFH,75215,2013-01-31,140824.807767381
ZSFH,75215,2012-12-31,141184.342582911
ZSFH,75215,2012-11-30,141763.031235105
ZSFH,75215,2012-10-31,142385.95361891
ZSFH,75215,2012-09-30,143020.562699834
ZSFH,75215,2012-08-31,142736.873374278
ZSFH,75215,2012-07-31,142569.602460755
ZSFH,75215,2012-06-30,142129.236103741
ZSFH,75215,2012-05-31,142085.389286939
ZSFH,75215,2012-04-30,142329.128272683
ZSFH,75215,2012-03-31,142629.609153564
ZSFH,75215,2012-02-29,143276.862593132
ZSFH,75215,2012-01-31,144230.790699879
