indicator_id,region_id,date,value
ZSFH,77377,2023-08-31,160404.216270287
ZSFH,77377,2023-07-31,158849.35881064
ZSFH,77377,2023-06-30,157648.025034538
ZSFH,77377,2023-05-31,156776.463309666
ZSFH,77377,2023-04-30,156062.107413843
ZSFH,77377,2023-03-31,155297.934229348
ZSFH,77377,2023-02-28,154700.853866468
ZSFH,77377,2023-01-31,154883.60350295
ZSFH,77377,2022-12-31,155617.92575175
ZSFH,77377,2022-11-30,156050.913015246
ZSFH,77377,2022-10-31,155883.482178203
ZSFH,77377,2022-09-30,155527.468882743
ZSFH,77377,2022-08-31,155479.739777935
ZSFH,77377,2022-07-31,155375.275771728
ZSFH,77377,2022-06-30,155140.3563989
ZSFH,77377,2022-05-31,154506.635437134
ZSFH,77377,2022-04-30,153719.72591332
ZSFH,77377,2022-03-31,152081.069273213
ZSFH,77377,2022-02-28,149869.950295257
ZSFH,77377,2022-01-31,147499.671135979
ZSFH,77377,2021-12-31,145445.082148981
ZSFH,77377,2021-11-30,143809.528764037
ZSFH,77377,2021-10-31,142391.061428443
ZSFH,77377,2021-09-30,141657.647548776
ZSFH,77377,2021-08-31,141046.544237246
ZSFH,77377,2021-07-31,139823.991505616
ZSFH,77377,2021-06-30,137976.896088356
ZSFH,77377,2021-05-31,136131.33976094
ZSFH,77377,2021-04-30,134709.622412531
ZSFH,77377,2021-03-31,133345.408969814
ZSFH,77377,2021-02-28,131698.300807095
ZSFH,77377,2021-01-31,129774.457560533
ZSFH,77377,2020-12-31,127519.784707486
ZSFH,77377,2020-11-30,125205.061650128
ZSFH,77377,2020-10-31,122599.586926524
ZSFH,77377,2020-09-30,120041.53077251
ZSFH,77377,2020-08-31,117558.436547322
ZSFH,77377,2020-07-31,115808.416628289
ZSFH,77377,2020-06-30,114917.60413863
ZSFH,77377,2020-05-31,114667.936104318
ZSFH,77377,2020-04-30,114543.230064798
ZSFH,77377,2020-03-31,114060.303091934
ZSFH,77377,2020-02-29,113214.329508817
ZSFH,77377,2020-01-31,112240.619963923
ZSFH,77377,2019-12-31,111268.10654646
ZSFH,77377,2019-11-30,110148.720156343
ZSFH,77377,2019-10-31,109158.342605898
ZSFH,77377,2019-09-30,108497.41335332
ZSFH,77377,2019-08-31,108275.085653156
ZSFH,77377,2019-07-31,107931.857107608
ZSFH,77377,2019-06-30,107638.164551603
ZSFH,77377,2019-05-31,107372.90700918
ZSFH,77377,2019-04-30,107144.643869484
ZSFH,77377,2019-03-31,106424.905107807
ZSFH,77377,2019-02-28,105531.760376104
ZSFH,77377,2019-01-31,104655.166373417
ZSFH,77377,2018-12-31,104137.845579668
ZSFH,77377,2018-11-30,103886.080483367
ZSFH,77377,2018-10-31,103754.496995822
ZSFH,77377,2018-09-30,103671.365947963
ZSFH,77377,2018-08-31,103137.530351657
ZSFH,77377,2018-07-31,102392.749920996
ZSFH,77377,2018-06-30,101621.382759507
ZSFH,77377,2018-05-31,100459.125108375
ZSFH,77377,2018-04-30,98943.4617926144
ZSFH,77377,2018-03-31,97261.1769291966
ZSFH,77377,2018-02-28,96165.3906183317
ZSFH,77377,2018-01-31,95487.5482751821
ZSFH,77377,2017-12-31,95081.2498265656
ZSFH,77377,2017-11-30,94742.2240005009
ZSFH,77377,2017-10-31,94402.4494377397
ZSFH,77377,2017-09-30,93795.4846672518
ZSFH,77377,2017-08-31,93089.7385626799
ZSFH,77377,2017-07-31,92438.342524515
ZSFH,77377,2017-06-30,92112.5996265953
ZSFH,77377,2017-05-31,91856.7462725104
ZSFH,77377,2017-04-30,91375.099863446
ZSFH,77377,2017-03-31,90680.0723778749
ZSFH,77377,2017-02-28,90017.510022313
ZSFH,77377,2017-01-31,89554.4047289684
ZSFH,77377,2016-12-31,89448.704641905
ZSFH,77377,2016-11-30,89314.4895031971
ZSFH,77377,2016-10-31,89292.8293176514
ZSFH,77377,2016-09-30,89046.2391451782
ZSFH,77377,2016-08-31,88745.1324693873
ZSFH,77377,2016-07-31,88397.2867670561
ZSFH,77377,2016-06-30,88281.1710510793
ZSFH,77377,2016-05-31,88241.3091594079
ZSFH,77377,2016-04-30,88319.3103994734
ZSFH,77377,2016-03-31,88018.4868491865
ZSFH,77377,2016-02-29,87327.578243002
ZSFH,77377,2016-01-31,86224.6583259634
ZSFH,77377,2015-12-31,85344.2301845555
ZSFH,77377,2015-11-30,84793.4921453701
ZSFH,77377,2015-10-31,84642.1244457736
ZSFH,77377,2015-09-30,84335.2286350431
ZSFH,77377,2015-08-31,84197.4122008987
ZSFH,77377,2015-07-31,83657.1528177882
ZSFH,77377,2015-06-30,82985.1702219806
ZSFH,77377,2015-05-31,81966.1641090906
ZSFH,77377,2015-04-30,81047.5872930305
ZSFH,77377,2015-03-31,80432.1790102311
ZSFH,77377,2015-02-28,80080.6742989252
ZSFH,77377,2015-01-31,80138.0018047792
ZSFH,77377,2014-12-31,80225.6472362755
ZSFH,77377,2014-11-30,80373.0948069951
ZSFH,77377,2014-10-31,80547.6473515972
ZSFH,77377,2014-09-30,80747.5378790341
ZSFH,77377,2014-08-31,81133.1519832828
ZSFH,77377,2014-07-31,81050.6287406443
ZSFH,77377,2014-06-30,80841.960059271
ZSFH,77377,2014-05-31,80461.541559375
ZSFH,77377,2014-04-30,80492.1410173165
ZSFH,77377,2014-03-31,80442.4899721905
ZSFH,77377,2014-02-28,80421.3739861779
ZSFH,77377,2014-01-31,80428.1912644514
ZSFH,77377,2013-12-31,80964.7325802572
ZSFH,77377,2013-11-30,81391.8187247508
ZSFH,77377,2013-10-31,81639.6187426301
ZSFH,77377,2013-09-30,81467.1276897085
ZSFH,77377,2013-08-31,81800.099763316
ZSFH,77377,2013-07-31,82054.9151096742
ZSFH,77377,2013-06-30,82270.2943484227
ZSFH,77377,2013-05-31,81928.6224046906
ZSFH,77377,2013-04-30,81610.8263365506
ZSFH,77377,2013-03-31,81189.0078799072
ZSFH,77377,2013-02-28,80696.7797991076
ZSFH,77377,2013-01-31,80112.9749105146
ZSFH,77377,2012-12-31,79748.8016621368
ZSFH,77377,2012-11-30,79215.5074336631
ZSFH,77377,2012-10-31,78606.5478163424
ZSFH,77377,2012-09-30,78039.6914714318
ZSFH,77377,2012-08-31,78256.3645636419
ZSFH,77377,2012-07-31,78442.5513414632
ZSFH,77377,2012-06-30,78407.2552181498
ZSFH,77377,2012-05-31,78144.6943731809
ZSFH,77377,2012-04-30,78322.5218713645
ZSFH,77377,2012-03-31,78703.4474719365
ZSFH,77377,2012-02-29,79276.3689878364
ZSFH,77377,2012-01-31,79802.8244891219
ZSFH,77377,2011-12-31,80089.6467408276
ZSFH,77377,2011-11-30,80046.0374909414
ZSFH,77377,2011-10-31,79929.1993902677
ZSFH,77377,2011-09-30,79814.0044964619
ZSFH,77377,2011-08-31,79572.6531179393
ZSFH,77377,2011-07-31,79116.8488704081
ZSFH,77377,2011-06-30,77567.7445795779
ZSFH,77377,2011-05-31,76196.7264467175
ZSFH,77377,2011-04-30,74772.5587822289
ZSFH,77377,2011-03-31,75164.8693559843
ZSFH,77377,2011-02-28,75324.4499630903
ZSFH,77377,2011-01-31,76308.1703594276
ZSFH,77377,2010-12-31,76829.205695272
ZSFH,77377,2010-11-30,77678.0317847372
ZSFH,77377,2010-10-31,78345.0678245543
ZSFH,77377,2010-09-30,79191.6326797714
ZSFH,77377,2010-08-31,80251.9629310277
ZSFH,77377,2010-07-31,81473.0934848985
ZSFH,77377,2010-06-30,82152.6881848795
ZSFH,77377,2010-05-31,83611.3862222363
ZSFH,77377,2010-04-30,85323.6389028551
ZSFH,77377,2010-03-31,87263.3755423059
ZSFH,77377,2010-02-28,88040.4392587798
ZSFH,77377,2010-01-31,88237.2758123142
ZSFH,77377,2009-12-31,88037.2991152188
ZSFH,77377,2009-11-30,88170.7954959805
ZSFH,77377,2009-10-31,88431.4386824849
ZSFH,77377,2009-09-30,89232.6379024576
ZSFH,77377,2009-08-31,90143.4952891814
ZSFH,77377,2009-07-31,90705.2763311352
ZSFH,77377,2009-06-30,91405.001872053
ZSFH,77377,2009-05-31,91930.1088553932
ZSFH,77377,2009-04-30,92433.9828189186
ZSFH,77377,2009-03-31,92878.9033049497
ZSFH,77377,2009-02-28,93477.9796364004
ZSFH,77377,2009-01-31,94233.7805549573
ZSFH,77377,2008-12-31,94521.8829108584
ZSFH,77377,2008-11-30,94456.3272423956
ZSFH,77377,2008-10-31,93944.7493314383
ZSFH,77377,2008-09-30,93849.0011141797
ZSFH,77377,2008-08-31,93309.0443708878
ZSFH,77377,2008-07-31,93503.4176989017
ZSFH,77377,2008-06-30,93665.8558156809
ZSFH,77377,2008-05-31,94103.1677482024
ZSFH,77377,2008-04-30,96102.3634379609
ZSFH,77377,2008-03-31,98436.1674909398
ZSFH,77377,2008-02-29,101595.454813201
ZSFH,77377,2008-01-31,103654.802073137
ZSFH,77377,2007-12-31,106530.311457421
ZSFH,77377,2007-11-30,108835.837040109
