indicator_id,region_id,date,value
ZSFH,77450,2022-02-28,69261.0
ZSFH,77450,2022-01-31,69318.0
ZSFH,77450,2021-12-31,69047.0
ZSFH,77450,2021-11-30,68095.0
ZSFH,77450,2021-10-31,69893.0
ZSFH,77450,2021-09-30,70090.0
ZSFH,77450,2021-08-31,69773.0
ZSFH,77450,2021-07-31,60132.0
ZSFH,77450,2021-06-30,58778.0
ZSFH,77450,2021-05-31,57600.0
ZSFH,77450,2021-04-30,56534.0
ZSFH,77450,2021-03-31,55017.0
ZSFH,77450,2021-02-28,54559.0
ZSFH,77450,2021-01-31,58835.0
ZSFH,77450,2020-12-31,41049.0
ZSFH,77450,2020-11-30,54481.0
ZSFH,77450,2020-10-31,52005.0
ZSFH,77450,2020-09-30,48242.0
ZSFH,77450,2020-08-31,46619.0
ZSFH,77450,2020-07-31,50448.0
