indicator_id,region_id,date,value
ZSFH,77077,2023-08-31,286448.411328699
ZSFH,77077,2023-07-31,296020.956764378
ZSFH,77077,2023-06-30,306942.566567718
ZSFH,77077,2023-05-31,318307.804878954
ZSFH,77077,2023-04-30,330331.834608976
ZSFH,77077,2023-03-31,339037.600436112
ZSFH,77077,2023-02-28,340913.530949782
ZSFH,77077,2023-01-31,336318.79178284
ZSFH,77077,2022-12-31,328125.721180613
ZSFH,77077,2022-11-30,321283.660385776
ZSFH,77077,2022-10-31,315261.777345665
ZSFH,77077,2022-09-30,308504.551968543
ZSFH,77077,2022-08-31,298813.191022145
ZSFH,77077,2022-07-31,285732.133976292
ZSFH,77077,2022-06-30,272662.290505059
ZSFH,77077,2022-05-31,262097.358763495
ZSFH,77077,2022-04-30,252556.821272618
ZSFH,77077,2022-03-31,241077.801524841
ZSFH,77077,2022-02-28,229691.492922487
ZSFH,77077,2022-01-31,220389.474664689
ZSFH,77077,2021-12-31,214395.325699688
ZSFH,77077,2021-11-30,210261.741962799
ZSFH,77077,2021-10-31,208204.788672049
ZSFH,77077,2021-09-30,207734.56718718
ZSFH,77077,2021-08-31,207018.609641043
ZSFH,77077,2021-07-31,205214.36135202
ZSFH,77077,2021-06-30,202412.452194879
ZSFH,77077,2021-05-31,199494.144046012
ZSFH,77077,2021-04-30,197100.012070255
ZSFH,77077,2021-03-31,195238.963082643
ZSFH,77077,2021-02-28,193663.717377665
ZSFH,77077,2021-01-31,192458.686991408
ZSFH,77077,2020-12-31,190751.387794617
ZSFH,77077,2020-11-30,188067.872667755
ZSFH,77077,2020-10-31,184382.49994622
ZSFH,77077,2020-09-30,180792.916199981
ZSFH,77077,2020-08-31,178037.057767626
ZSFH,77077,2020-07-31,176398.480401131
ZSFH,77077,2020-06-30,175571.383900131
ZSFH,77077,2020-05-31,174880.997779378
ZSFH,77077,2020-04-30,174449.969118413
ZSFH,77077,2020-03-31,173773.585511651
ZSFH,77077,2020-02-29,173142.620463546
ZSFH,77077,2020-01-31,172458.071720666
ZSFH,77077,2019-12-31,171642.218841661
ZSFH,77077,2019-11-30,170842.413193125
ZSFH,77077,2019-10-31,169911.93000376
ZSFH,77077,2019-09-30,169416.685400433
ZSFH,77077,2019-08-31,169103.375460887
ZSFH,77077,2019-07-31,168525.033497912
ZSFH,77077,2019-06-30,167770.880429556
ZSFH,77077,2019-05-31,166913.114591846
ZSFH,77077,2019-04-30,166290.957544838
ZSFH,77077,2019-03-31,165467.164754858
ZSFH,77077,2019-02-28,164664.015368323
ZSFH,77077,2019-01-31,163920.439223846
ZSFH,77077,2018-12-31,163535.893198993
ZSFH,77077,2018-11-30,163375.700939145
ZSFH,77077,2018-10-31,163401.383620136
ZSFH,77077,2018-09-30,163192.88389238
ZSFH,77077,2018-08-31,162655.912332025
ZSFH,77077,2018-07-31,161766.33103767
ZSFH,77077,2018-06-30,160847.370979941
ZSFH,77077,2018-05-31,160057.45368755
ZSFH,77077,2018-04-30,159053.19599423
ZSFH,77077,2018-03-31,158319.499671471
ZSFH,77077,2018-02-28,157624.950258213
ZSFH,77077,2018-01-31,157362.882313891
ZSFH,77077,2017-12-31,156804.705770969
ZSFH,77077,2017-11-30,155963.16097154
ZSFH,77077,2017-10-31,154937.985029631
ZSFH,77077,2017-09-30,154094.3513188
ZSFH,77077,2017-08-31,153385.715747293
ZSFH,77077,2017-07-31,152850.969258973
ZSFH,77077,2017-06-30,152447.960645248
ZSFH,77077,2017-05-31,151823.399403238
ZSFH,77077,2017-04-30,150948.069271965
ZSFH,77077,2017-03-31,150214.360624023
ZSFH,77077,2017-02-28,150111.341854695
ZSFH,77077,2017-01-31,150250.220782942
ZSFH,77077,2016-12-31,150395.508839027
ZSFH,77077,2016-11-30,150319.468065669
ZSFH,77077,2016-10-31,150262.936431485
ZSFH,77077,2016-09-30,150163.489137107
ZSFH,77077,2016-08-31,150041.594065564
ZSFH,77077,2016-07-31,149846.027078383
ZSFH,77077,2016-06-30,149298.61591133
ZSFH,77077,2016-05-31,148721.589451141
ZSFH,77077,2016-04-30,148177.176202558
ZSFH,77077,2016-03-31,147401.895270518
ZSFH,77077,2016-02-29,146523.641965669
ZSFH,77077,2016-01-31,145548.767643548
ZSFH,77077,2015-12-31,144771.553001165
ZSFH,77077,2015-11-30,143973.250272365
ZSFH,77077,2015-10-31,143358.780161077
ZSFH,77077,2015-09-30,142701.145490565
ZSFH,77077,2015-08-31,141932.686875757
ZSFH,77077,2015-07-31,140941.966029297
ZSFH,77077,2015-06-30,140222.503668906
ZSFH,77077,2015-05-31,139835.532522661
ZSFH,77077,2015-04-30,139545.356528793
ZSFH,77077,2015-03-31,139137.76111785
ZSFH,77077,2015-02-28,138955.998309118
ZSFH,77077,2015-01-31,139005.131301829
ZSFH,77077,2014-12-31,139178.836725254
ZSFH,77077,2014-11-30,139351.294090541
ZSFH,77077,2014-10-31,139482.826752597
ZSFH,77077,2014-09-30,139943.199221578
ZSFH,77077,2014-08-31,140366.923528603
ZSFH,77077,2014-07-31,140565.901465024
ZSFH,77077,2014-06-30,140302.334893429
ZSFH,77077,2014-05-31,139820.064971707
ZSFH,77077,2014-04-30,139067.165166788
ZSFH,77077,2014-03-31,138240.138234151
ZSFH,77077,2014-02-28,137422.988784119
ZSFH,77077,2014-01-31,137055.581588409
ZSFH,77077,2013-12-31,137005.492177955
ZSFH,77077,2013-11-30,136858.372325415
ZSFH,77077,2013-10-31,136478.313953266
ZSFH,77077,2013-09-30,136031.378263845
ZSFH,77077,2013-08-31,135591.693672965
ZSFH,77077,2013-07-31,135050.724236638
ZSFH,77077,2013-06-30,134315.509617674
ZSFH,77077,2013-05-31,133599.245701642
ZSFH,77077,2013-04-30,132807.619232994
ZSFH,77077,2013-03-31,131863.050611441
ZSFH,77077,2013-02-28,130961.165696106
ZSFH,77077,2013-01-31,130399.201287363
ZSFH,77077,2012-12-31,130170.798379121
ZSFH,77077,2012-11-30,129805.988641963
ZSFH,77077,2012-10-31,129642.347231174
ZSFH,77077,2012-09-30,129961.041376066
ZSFH,77077,2012-08-31,130568.796779064
ZSFH,77077,2012-07-31,131123.111192883
ZSFH,77077,2012-06-30,131671.430566287
ZSFH,77077,2012-05-31,132803.251816794
ZSFH,77077,2012-04-30,134212.477802756
ZSFH,77077,2012-03-31,135706.456042758
ZSFH,77077,2012-02-29,136973.361833044
ZSFH,77077,2012-01-31,136562.57017815
ZSFH,77077,2011-12-31,134926.327875251
ZSFH,77077,2011-11-30,133242.760729067
ZSFH,77077,2011-10-31,132331.788329714
ZSFH,77077,2011-09-30,132062.428401597
ZSFH,77077,2011-08-31,131511.28165257
ZSFH,77077,2011-07-31,131365.988603467
ZSFH,77077,2011-06-30,131036.990243545
ZSFH,77077,2011-05-31,130822.365528932
ZSFH,77077,2011-04-30,130707.646715081
ZSFH,77077,2011-03-31,130873.533828095
ZSFH,77077,2011-02-28,131059.956250268
ZSFH,77077,2011-01-31,131454.885465361
ZSFH,77077,2010-12-31,132143.059160486
ZSFH,77077,2010-11-30,132697.141685985
ZSFH,77077,2010-10-31,133462.419548175
ZSFH,77077,2010-09-30,134200.051873845
ZSFH,77077,2010-08-31,135164.642001704
ZSFH,77077,2010-07-31,135967.987832365
ZSFH,77077,2010-06-30,136511.736621724
ZSFH,77077,2010-05-31,137035.842098905
ZSFH,77077,2010-04-30,137736.608070401
ZSFH,77077,2010-03-31,138236.009472112
ZSFH,77077,2010-02-28,138527.448211244
ZSFH,77077,2010-01-31,138784.514315435
ZSFH,77077,2009-12-31,139602.182649626
ZSFH,77077,2009-11-30,140257.470553948
ZSFH,77077,2009-10-31,140805.376325891
ZSFH,77077,2009-09-30,140783.108943147
ZSFH,77077,2009-08-31,141255.847555799
ZSFH,77077,2009-07-31,141135.835159373
ZSFH,77077,2009-06-30,141621.486837869
ZSFH,77077,2009-05-31,141559.42602088
ZSFH,77077,2009-04-30,142056.504135528
ZSFH,77077,2009-03-31,142074.804979914
ZSFH,77077,2009-02-28,142619.782067072
ZSFH,77077,2009-01-31,143349.758586205
ZSFH,77077,2008-12-31,144417.011037793
ZSFH,77077,2008-11-30,145512.02534579
ZSFH,77077,2008-10-31,146019.195573386
ZSFH,77077,2008-09-30,146324.181316186
ZSFH,77077,2008-08-31,146219.482109167
ZSFH,77077,2008-07-31,147072.75612735
ZSFH,77077,2008-06-30,148014.260866375
ZSFH,77077,2008-05-31,148626.06089444
ZSFH,77077,2008-04-30,149642.594598245
ZSFH,77077,2008-03-31,150931.260539937
ZSFH,77077,2008-02-29,152928.337884478
ZSFH,77077,2008-01-31,153816.327427941
ZSFH,77077,2007-12-31,154354.034568408
ZSFH,77077,2007-11-30,154396.379827984
ZSFH,77077,2007-10-31,154307.625264176
ZSFH,77077,2007-09-30,154089.4115953
ZSFH,77077,2007-08-31,153939.050766049
ZSFH,77077,2007-07-31,153336.31084796
ZSFH,77077,2007-06-30,151248.251052054
ZSFH,77077,2007-05-31,149169.03071398
ZSFH,77077,2007-04-30,147636.692105575
ZSFH,77077,2007-03-31,147431.474385262
ZSFH,77077,2007-02-28,147212.167777023
ZSFH,77077,2007-01-31,146793.341776805
ZSFH,77077,2006-12-31,146402.854417023
ZSFH,77077,2006-11-30,146267.330946264
ZSFH,77077,2006-10-31,146477.439810317
ZSFH,77077,2006-09-30,146974.03774943
ZSFH,77077,2006-08-31,146906.152444947
ZSFH,77077,2006-07-31,146938.90309047
ZSFH,77077,2006-06-30,147521.468530316
ZSFH,77077,2006-05-31,148266.390352488
ZSFH,77077,2006-04-30,148725.360503274
ZSFH,77077,2006-03-31,148397.557603169
ZSFH,77077,2006-02-28,148228.061055187
ZSFH,77077,2006-01-31,147933.359768345
ZSFH,77077,2005-12-31,147607.42320573
ZSFH,77077,2005-11-30,147136.728309267
ZSFH,77077,2005-10-31,146562.461523945
ZSFH,77077,2005-09-30,145990.333406065
ZSFH,77077,2005-08-31,145519.086047154
ZSFH,77077,2005-07-31,145148.027646055
ZSFH,77077,2005-06-30,144714.021592094
ZSFH,77077,2005-05-31,144182.315347863
ZSFH,77077,2005-04-30,143793.308240219
ZSFH,77077,2005-03-31,143751.52298949
ZSFH,77077,2005-02-28,143797.979849842
ZSFH,77077,2005-01-31,143983.840027058
ZSFH,77077,2004-12-31,143805.337148426
ZSFH,77077,2004-11-30,143399.052017058
ZSFH,77077,2004-10-31,142682.732044014
ZSFH,77077,2004-09-30,141838.507144836
ZSFH,77077,2004-08-31,141107.420250632
ZSFH,77077,2004-07-31,140424.042588091
ZSFH,77077,2004-06-30,140008.160747314
ZSFH,77077,2004-05-31,139659.156694653
ZSFH,77077,2004-04-30,139445.037271727
ZSFH,77077,2004-03-31,139175.217644146
ZSFH,77077,2004-02-29,138992.44926062
ZSFH,77077,2004-01-31,138929.891242217
ZSFH,77077,2003-12-31,139137.414379708
ZSFH,77077,2003-11-30,139236.16753682
ZSFH,77077,2003-10-31,139030.147880487
ZSFH,77077,2003-09-30,138327.385405716
ZSFH,77077,2003-08-31,137736.275404983
ZSFH,77077,2003-07-31,136881.378537722
ZSFH,77077,2003-06-30,135929.579268122
ZSFH,77077,2003-05-31,134917.041336899
ZSFH,77077,2003-04-30,134127.191036387
ZSFH,77077,2003-03-31,133780.170272745
ZSFH,77077,2003-02-28,133176.090991087
ZSFH,77077,2003-01-31,132492.905314732
ZSFH,77077,2002-12-31,131563.285707794
ZSFH,77077,2002-11-30,131071.496821227
ZSFH,77077,2002-10-31,130682.38431908
ZSFH,77077,2002-09-30,130434.288172358
ZSFH,77077,2002-08-31,129752.184479205
ZSFH,77077,2002-07-31,129270.73395652
ZSFH,77077,2002-06-30,128997.465953781
ZSFH,77077,2002-05-31,129047.353574042
ZSFH,77077,2002-04-30,128859.725878078
ZSFH,77077,2002-03-31,128530.144117849
