indicator_id,region_id,date,value
ZSFH,77064,2023-08-31,396066.102210162
ZSFH,77064,2023-07-31,394726.011683683
ZSFH,77064,2023-06-30,393021.791528664
ZSFH,77064,2023-05-31,390662.635630315
ZSFH,77064,2023-04-30,388232.035825818
ZSFH,77064,2023-03-31,385517.225066765
ZSFH,77064,2023-02-28,384158.938316906
ZSFH,77064,2023-01-31,383070.477608514
ZSFH,77064,2022-12-31,382773.134942422
ZSFH,77064,2022-11-30,381908.097203749
ZSFH,77064,2022-10-31,381599.106494703
ZSFH,77064,2022-09-30,381935.580448218
ZSFH,77064,2022-08-31,382630.256416893
ZSFH,77064,2022-07-31,382197.671504968
ZSFH,77064,2022-06-30,379851.291552126
ZSFH,77064,2022-05-31,375284.373510068
ZSFH,77064,2022-04-30,369755.880428478
ZSFH,77064,2022-03-31,364157.264199383
ZSFH,77064,2022-02-28,358855.805729381
ZSFH,77064,2022-01-31,354514.812054341
ZSFH,77064,2021-12-31,351072.946434582
ZSFH,77064,2021-11-30,349272.683362129
ZSFH,77064,2021-10-31,348579.277349768
ZSFH,77064,2021-09-30,348240.640456447
ZSFH,77064,2021-08-31,347413.318151632
ZSFH,77064,2021-07-31,344575.691467811
ZSFH,77064,2021-06-30,340264.993043957
ZSFH,77064,2021-05-31,335383.128781497
ZSFH,77064,2021-04-30,331075.891378937
ZSFH,77064,2021-03-31,327274.397559748
ZSFH,77064,2021-02-28,323596.526651831
ZSFH,77064,2021-01-31,319791.776925577
ZSFH,77064,2020-12-31,315878.746549451
ZSFH,77064,2020-11-30,311733.732726316
ZSFH,77064,2020-10-31,307587.210514983
ZSFH,77064,2020-09-30,304130.440642879
ZSFH,77064,2020-08-31,301506.806392652
ZSFH,77064,2020-07-31,300031.814378075
ZSFH,77064,2020-06-30,299463.808741436
ZSFH,77064,2020-05-31,299225.512453109
ZSFH,77064,2020-04-30,298724.514082176
ZSFH,77064,2020-03-31,297457.331161849
ZSFH,77064,2020-02-29,295659.389720831
ZSFH,77064,2020-01-31,293991.7581631
ZSFH,77064,2019-12-31,292321.291445399
ZSFH,77064,2019-11-30,291101.905489809
ZSFH,77064,2019-10-31,290049.173477153
ZSFH,77064,2019-09-30,289842.121078922
ZSFH,77064,2019-08-31,290201.088610402
ZSFH,77064,2019-07-31,290445.631155493
ZSFH,77064,2019-06-30,290293.796113765
ZSFH,77064,2019-05-31,289486.656844395
ZSFH,77064,2019-04-30,288479.08775154
ZSFH,77064,2019-03-31,286771.386190975
ZSFH,77064,2019-02-28,285249.399267926
ZSFH,77064,2019-01-31,283933.202314054
ZSFH,77064,2018-12-31,283500.107887058
ZSFH,77064,2018-11-30,283049.257425968
ZSFH,77064,2018-10-31,282652.57494387
ZSFH,77064,2018-09-30,282100.86300397
ZSFH,77064,2018-08-31,281321.277811668
ZSFH,77064,2018-07-31,280455.011998452
