indicator_id,region_id,date,value
ZSFH,77030,2023-08-31,211214.814039018
ZSFH,77030,2023-07-31,209492.757226695
ZSFH,77030,2023-06-30,207539.617944832
ZSFH,77030,2023-05-31,205506.893492155
ZSFH,77030,2023-04-30,203672.272895064
ZSFH,77030,2023-03-31,202527.373987865
ZSFH,77030,2023-02-28,202356.745784632
ZSFH,77030,2023-01-31,202556.693438745
ZSFH,77030,2022-12-31,202782.589271224
ZSFH,77030,2022-11-30,202763.084060464
ZSFH,77030,2022-10-31,202922.298993837
ZSFH,77030,2022-09-30,203580.386438357
ZSFH,77030,2022-08-31,204250.962212883
ZSFH,77030,2022-07-31,203902.317060965
ZSFH,77030,2022-06-30,202328.420528389
ZSFH,77030,2022-05-31,199460.666266588
ZSFH,77030,2022-04-30,196248.223566546
ZSFH,77030,2022-03-31,192657.038445188
ZSFH,77030,2022-02-28,189164.802868418
ZSFH,77030,2022-01-31,186565.512910324
ZSFH,77030,2021-12-31,185068.948216773
ZSFH,77030,2021-11-30,184840.603649475
ZSFH,77030,2021-10-31,185203.474597063
ZSFH,77030,2021-09-30,186076.663837221
ZSFH,77030,2021-08-31,186754.935338228
ZSFH,77030,2021-07-31,186213.763225521
ZSFH,77030,2021-06-30,184200.470577636
ZSFH,77030,2021-05-31,181295.484973817
ZSFH,77030,2021-04-30,178265.006100002
ZSFH,77030,2021-03-31,175438.083893342
ZSFH,77030,2021-02-28,173011.335124056
ZSFH,77030,2021-01-31,170590.366707565
ZSFH,77030,2020-12-31,168015.89782215
ZSFH,77030,2020-11-30,165115.993328106
ZSFH,77030,2020-10-31,162397.375355914
ZSFH,77030,2020-09-30,160124.421001735
ZSFH,77030,2020-08-31,158326.855466327
ZSFH,77030,2020-07-31,157171.921610614
ZSFH,77030,2020-06-30,156662.925750137
ZSFH,77030,2020-05-31,156521.947725849
ZSFH,77030,2020-04-30,156509.621704494
ZSFH,77030,2020-03-31,156161.876620581
ZSFH,77030,2020-02-29,155386.118659776
ZSFH,77030,2020-01-31,154513.802985579
ZSFH,77030,2019-12-31,153757.686765065
ZSFH,77030,2019-11-30,153410.001448333
ZSFH,77030,2019-10-31,152951.456612736
ZSFH,77030,2019-09-30,152593.573920697
ZSFH,77030,2019-08-31,152334.184011096
ZSFH,77030,2019-07-31,152260.285872032
ZSFH,77030,2019-06-30,152082.180621689
ZSFH,77030,2019-05-31,151870.006920586
ZSFH,77030,2019-04-30,151378.398448752
ZSFH,77030,2019-03-31,150474.644311214
ZSFH,77030,2019-02-28,149309.735847223
ZSFH,77030,2019-01-31,148302.268124886
ZSFH,77030,2018-12-31,147573.658163076
